,Instrument,eps_basic,eps_excl_basic,eps_dil,eps_growth,ebit,ebitda,rev,net_inc,tot_assets,oth_assets,cash,book_val,tang_book,debt,lt_cap,intang,ocf,capex,cfo_ps,fcfe,noa,ebit_bv,ebit_nonop,ebit_op,ebit_tot,ebit_mgn,net_debt,nd_ebitda,ni_op,ni_tot,ni_mgn,ocf_bv,ocf_op,ocf_tot,ocf_mgn,ocf_ce,fcf_bv,fcf_op,fcf_tot,fcf_mgn,fcf_ce,12m_volume,6m_volume,3m_volume,12m_avg_mkt_cap,3m_avg_mkt_cap,6m_avg_mkt_cap,e_p,b_p,ebit_ev,rev_ev,90 days,1_yr,fwd_ret,Unnamed: 0,roe,roa,roce,roic,d_e,1yr_ret,3m_ret,6m_ret,1yr_vol,6mth_vol,3mth_vol
2021-04-27,LLY,6.71095,6.71095,6.67657,-0.11241,6812800000.0,8213400000.0,25485600000.0,6092500000.0,46838300000.0,6406100000.0,3051400000.0,7099300000.0,-4865900000.0,16204500000.0,35124100000.0,11965200000.0,1697400000.0,492100000.0,1.86036825953529,1201600000.0,40432200000.0,0.9596439085543644,1.06348636455878,0.1684993643680037,0.1454536138160437,0.2673195843927551,13153100000.0,1.601419631334161,0.1506843555384075,0.1300751735225232,0.2390565652760774,0.2390939951826236,0.0419813910694941,0.0362395731698204,0.0666023166023166,0.048325793401112,0.1692561238431958,0.0297188874214116,0.0256542188764323,0.0471481934896569,0.0342101292275104,1062914.8293650793,1150175.4047619049,1030339.746031746,158891.98055555555,186518.06190476188,171736.58253968257,0.0075647924018059,0.0385060380302063,0.0107504643186517,0.0353514495395325,-0.1202051338975994,0.1609927283526087,xxx,80.0,122.124780756703,13.8558648913875,19.1537756595359,29.2740482479509,228.2549,,,,0.022855176537412144,0.02487190277832859,0.017521901086572027
2019-07-23,LMT,20.66777,20.51599,20.36989,0.95119,8054000000.0,9214000000.0,57492000000.0,5850000000.0,47840000000.0,8873000000.0,1167000000.0,2896000000.0,-11230000000.0,13537000000.0,32708000000.0,14126000000.0,1668000000.0,249000000.0,5.87530820711518,1019000000.0,38967000000.0,2.7810773480662982,0.90769750929787,0.2066877101136859,0.1683528428093645,0.1400890558686426,12370000000.0,1.3425222487518993,0.1501270305643236,0.1222826086956521,0.101753287413901,0.5759668508287292,0.0428054507660327,0.0348662207357859,0.0290127322062199,0.0509966980555215,0.3518646408839779,0.0261503323324864,0.0213001672240802,0.0177242051067974,0.0311544576250458,330261.3849206349,310686.3571428572,317111.5555555556,89653.34051587303,98820.82444444446,92322.41142857145,0.0138247737120648,0.0277469049854822,0.0160340263755827,0.125310345894113,0.0811071354678567,0.1397639759830469,xxx,183.0,355.603184323331,12.4928736621309,18.1604953715286,41.3795801556812,467.43785,0.12831659203287793,0.051433596493662304,0.20032811745484103,0.013448425413298926,0.010518836940336031,0.0089474312523044
2019-10-22,LMT,21.18875,21.03697,20.89609,0.520980000000001,8196000000.0,9367000000.0,58345000000.0,5985000000.0,49275000000.0,8610000000.0,2539000000.0,3937000000.0,-10103000000.0,13552000000.0,33760000000.0,14040000000.0,2490000000.0,308000000.0,8.77069390630504,2182000000.0,40665000000.0,2.081788163576327,0.9519163763066202,0.2015492438214681,0.1663318112633181,0.140474762190419,11013000000.0,1.1757232838689016,0.1471781630394688,0.1214611872146118,0.1025794841031793,0.6324612649225299,0.0612320177056436,0.0505327245053272,0.0426771788499443,0.0737559241706161,0.5542291084582169,0.0536579368006885,0.0442820903094875,0.0373982346387865,0.0646327014218009,332812.18253968254,305464.99206349207,295936.6507936508,93395.25047619049,107447.23809523808,103317.74904761906,0.014680437722586,0.0355416318743951,0.0161123778281968,0.1258059104640113,0.0503935460654509,0.1942781069130803,xxx,182.0,245.740281224152,12.539833280574,18.5539648092926,39.4888952291274,344.22149,0.006859937324787735,0.1544804705745153,0.020706520108161985,0.01326844547177495,0.009752710580620659,0.009913779202852994
2020-01-28,LMT,22.08926,22.08926,21.94895,0.900510000000001,8494000000.0,9683000000.0,59812000000.0,6230000000.0,47528000000.0,9556000000.0,1514000000.0,3171000000.0,-10646000000.0,12654000000.0,33556000000.0,13817000000.0,1490000000.0,643000000.0,5.26129943502825,-53000000.0,37972000000.0,2.6786502680542417,0.8888656341565508,0.2236911408406194,0.1787157044268641,0.1420116364609108,11140000000.0,1.1504698956934831,0.1640682608237648,0.1310806261572125,0.1041597003945696,0.4698833175654368,0.0392394395870641,0.031349941087359,0.0249113890189259,0.044403385385624,-0.0167139703563544,-0.0013957653007479,-0.0011151321326376,-0.0008861098107403,-0.0015794492788174,311298.84523809527,312410.29365079367,326091.28571428574,101799.46083333336,112022.80476190476,109876.50714285714,0.0136388920118753,0.0284705042197158,0.0164357116253628,0.1312047406674267,0.1770704275783929,0.5355295435599676,xxx,181.0,275.602742756027,13.4842647504437,19.4584127182434,43.2903760322838,399.05393,-0.2198707262331958,-0.11442719323738415,-0.104591291035799,0.010222948673456479,0.009669240380409852,0.009214022908871376
2020-04-21,LMT,22.1612,22.1612,22.03101,0.07194,8384000000.0,9597000000.0,61127000000.0,6243000000.0,49248000000.0,10328000000.0,1988000000.0,3487000000.0,-10220000000.0,12689000000.0,33596000000.0,13707000000.0,2314000000.0,293000000.0,8.18825194621373,2021000000.0,38920000000.0,2.404359047892171,0.8117738187451587,0.2154162384378211,0.1702404158544509,0.137157066435454,10701000000.0,1.1150359487339794,0.1604059609455292,0.1267665692007797,0.1021316275950071,0.6636076856897046,0.0594552929085303,0.0469866796621182,0.0378556120863121,0.0688772472913442,0.5795813019787783,0.0519270298047276,0.0410371994801819,0.0330623128895578,0.0601559709489224,368006.6031746032,428852.5396825397,533877.3650793651,106579.6822222222,107746.5553968254,109491.5038888889,0.0174852040143532,0.0350926109688183,0.0199927831273101,0.1436671481751749,-0.1404145078849269,0.1489795635021384,xxx,180.0,211.233293858907,12.8811950645814,18.9535042579352,41.5720627001362,363.89447,0.0650506586897186,0.01058593386907325,0.04003734969283679,0.02369762183936352,0.03173294955236699,0.044044706011571295
2020-07-21,LMT,22.9406,22.9406,22.81985,0.7794,8590000000.0,9822000000.0,62920000000.0,6449000000.0,49603000000.0,10252000000.0,2855000000.0,3786000000.0,-9870000000.0,12674000000.0,34715000000.0,13656000000.0,2182000000.0,343000000.0,7.77065527065527,1820000000.0,39351000000.0,2.2688853671421025,0.8378852906749903,0.2182917841986226,0.1731750095760337,0.1365225683407501,9819000000.0,0.9996945632254124,0.1638840181952174,0.1300122976432877,0.1024952320406865,0.5763338615953513,0.0554496709105232,0.0439892748422474,0.0346789574062301,0.0628546737721446,0.4807184363444268,0.0462504129501156,0.0366913291534786,0.0289256198347107,0.0524269047961976,397819.29365079367,486115.5,438353.6349206349,107958.04607142856,105185.40031746031,106214.93023809524,0.0162521822740899,0.0374919653813722,0.0203726766510358,0.1475858933808847,0.0105859338690732,0.0740310068121012,xxx,179.0,195.394637176185,13.2364561846413,19.1299704848494,42.3916419544405,334.75964,,0.029142910896263308,-0.07720252939639405,0.02507810944009208,0.034095211600730035,0.020069661269425908
2020-10-20,LMT,23.31795,23.51488,23.40321,0.37735,8632000000.0,9881000000.0,64244000000.0,6539000000.0,50773000000.0,10622000000.0,3585000000.0,4986000000.0,-8616000000.0,12675000000.0,35572000000.0,13602000000.0,1880000000.0,408000000.0,6.69992872416251,1472000000.0,40151000000.0,1.731247492980345,0.812652984372058,0.2149884187193345,0.1700116203493983,0.1343627420459498,9090000000.0,0.9199473737475964,0.1628602027346766,0.1287889232466074,0.1017838241703505,0.3770557561171279,0.0468232422604667,0.0370275540149291,0.0292634331610734,0.0528505566175643,0.2952266345768151,0.0366616024507484,0.0289917869733913,0.022912645538883,0.0413808613516248,404776.3095238095,381039.9682539682,321251.6349206349,108110.43416666667,108175.5492063492,106722.47396825398,0.015707836355193,0.0458191480961549,0.0187763532107554,0.14071601372622,-0.0017010086229422,0.0207641458046399,xxx,178.0,149.084331901424,13.1816727970574,19.0215196446085,40.0531053102337,254.21179,,-0.08104107602693422,0.03619765823560894,0.025568474061547296,0.01740808153444973,0.013111824757243823
2021-01-26,LMT,24.40143,24.59836,24.49315,1.08348,8799000000.0,10089000000.0,65398000000.0,6833000000.0,50710000000.0,11451000000.0,3160000000.0,6038000000.0,-7780000000.0,12169000000.0,36777000000.0,13818000000.0,1807000000.0,722000000.0,6.43289426842293,585000000.0,39259000000.0,1.4572706194104008,0.7684045061566676,0.224126951781757,0.1735160717807138,0.1345453989418636,9009000000.0,0.8929527207850134,0.1740492625894699,0.134746598304082,0.1044833175326462,0.2992712818814176,0.0460276624468274,0.0356339972392033,0.0276308143979938,0.0491339696005655,0.0968863862206028,0.0149010417993326,0.0115361861565766,0.0089452276828037,0.0159066808059384,442714.03571428574,399431.873015873,474109.4444444445,104474.28396825396,99991.56873015872,103788.17817460318,0.0180431200243546,0.0605632628049627,0.0218090260358063,0.1571948080583384,-0.1053360104906329,-0.2241407976644809,xxx,177.0,150.689127105666,14.0230867892262,19.5868226863634,43.0614131091021,201.54025,,0.13726355910289856,,0.026059415571819126,0.013374017928600301,0.013653806490961666
2021-04-20,LMT,24.88186,25.07879,24.97813,0.480430000000001,8895000000.0,10220000000.0,66005000000.0,6953000000.0,51437000000.0,11184000000.0,2933000000.0,6333000000.0,-7396000000.0,12163000000.0,36720000000.0,13729000000.0,1748000000.0,281000000.0,6.24285714285714,1467000000.0,40253000000.0,1.40454760776883,0.7953326180257511,0.2209773184607358,0.1729299920290841,0.1347625179910613,9230000000.0,0.9031311154598826,0.1727324671453059,0.1351750685304353,0.1053405045072343,0.2760145270803726,0.0434253347576578,0.0339833194004315,0.0264828422089235,0.0476034858387799,0.231643770724775,0.0364444886095446,0.028520325835488,0.0222255889705325,0.0399509803921568,445913.003968254,509586.8015873016,561831.9206349206,102981.33063492064,98574.50238095236,99395.1523809524,0.0179822096355777,0.0617875379530576,0.0214258422617416,0.1459326952205263,0.1802590516506137,0.0652981637809382,xxx,176.0,143.635990981759,13.9206435913989,19.9328744524717,42.9076382501068,192.05748,,,,0.015214882583974028,0.012708601502961311,0.011575687628407296
2019-07-31,LNC,7.19109,7.15963,7.08157,0.03543,2069000000.0,,17114000000.0,1504000000.0,322259000000.0,16328000000.0,3314000000.0,18455000000.0,16677000000.0,5921000000.0,18455000000.0,1778000000.0,-1231000000.0,,-6.06685128983895,-1231000000.0,305931000000.0,0.112110539149282,0.1267148456638902,0.0067629628903249,0.0064203016828079,0.1208951735421292,2607000000.0,,0.0049161412213865,0.0046670535190638,0.0878812667991118,-0.0667027905716608,-0.0040237831406428,-0.0038199088310954,-0.0719294145144326,-0.0667027905716608,-0.0667027905716608,-0.0040237831406428,-0.0038199088310954,-0.0719294145144326,-0.0667027905716608,431631.5595238095,370956.3650793651,347424.1587301588,13050.635396825395,13010.055396825395,12909.641111111112,0.0278352370457403,1.4151495858929437,0.0316333866556885,0.2756897576416978,-0.0051580511599843,-0.0117197895417229,xxx,128.0,8.91412940057088,0.482698992579187,8.91412940057088,7.77322505943256,32.08345,-0.4132231672064388,-0.04548541632802183,-0.12989285989275534,0.017096501347063617,0.015516354768578001,0.016186124342007484
2019-10-30,LNC,4.1133,3.93363,3.88399,-3.07779,1329000000.0,,17478000000.0,853000000.0,325278000000.0,15989000000.0,2939000000.0,19999000000.0,18221000000.0,6370000000.0,19999000000.0,1778000000.0,-295000000.0,,-1.48091766554103,50000000.0,309289000000.0,0.0664533226661333,0.0831196447557695,0.004296952041618,0.0040857358936048,0.0760384483350497,3431000000.0,,0.0027579383683221,0.0026223722477388,0.0488042110081245,-0.0147507375368768,-0.0009538004908031,-0.000906916545232,-0.0168783613685776,-0.0147507375368768,0.0025001250062503,0.0001616611001361,0.0001537146686834,0.0028607392150131,0.0025001250062503,440963.6071428572,375908.6746031746,398569.1904761905,12353.443452380952,11441.83777777778,12201.939603174602,-0.0133326453789899,1.6561464281641036,-0.0085769802669813,0.2993559578896809,-0.0494921940012723,-0.0006241394042605,xxx,127.0,4.64797969716844,0.259088770488676,4.64797969716844,4.98945820186402,31.85159,-0.418231411147591,-0.11070438303579455,-0.46322362653935356,0.018947517106323523,0.02032786274751772,0.021350071420154982
2020-02-05,LNC,4.41415,4.32807,4.28959,0.30085,1330000000.0,,17275000000.0,886000000.0,334761000000.0,15881000000.0,2563000000.0,19689000000.0,17911000000.0,6367000000.0,19689000000.0,1778000000.0,171000000.0,,0.859235321264695,220000000.0,318880000000.0,0.0675504088577378,0.083747874818966,0.0041708479678876,0.0039729837107667,0.0769898697539797,3804000000.0,,0.0027784746613146,0.0026466643366461,0.0512879884225759,0.0086850525674234,0.0005362518815855,0.0005108121913843,0.0098986975397973,0.0086850525674234,0.0111737518411295,0.000689914701455,0.0006571852754651,0.0127351664254703,0.0111737518411295,397183.07936507935,412062.29365079367,427488.3015873016,12182.064722222223,11581.462380952382,11547.35246031746,0.0369120699235591,1.682318853529989,0.0358536449191613,0.2802516921199196,-0.0534095196551598,0.00861648983008,xxx,126.0,5.1059079291401,0.274605471885329,5.1059079291401,5.21810374818039,32.33785,-0.0894507995598457,-0.4778063057742463,-0.31128364080813087,0.019011504160264224,0.02028556559043026,0.016343207514952777
2020-05-06,LNC,3.44717,3.36109,3.32967,-0.96698,1079000000.0,,17724000000.0,686000000.0,318649000000.0,15904000000.0,6202000000.0,16575000000.0,14797000000.0,6748000000.0,16575000000.0,1778000000.0,455000000.0,,2.30654380875432,654000000.0,302745000000.0,0.0650980392156862,0.0678445674044265,0.0035640555583081,0.0033861709906511,0.0608779056646355,546000000.0,,0.0022659333762737,0.0021528390172258,0.0387045813586097,0.0274509803921568,0.0015029149944672,0.0014279034297926,0.0256714060031595,0.0274509803921568,0.0394570135746606,0.0021602338601793,0.0020524150397459,0.0368991198375084,0.0394570135746606,489311.53571428574,592449.1746031746,757410.0476190476,10726.285317460315,7090.271904761905,9332.545873015872,0.0101124426627964,3.2233410987663698,0.0181077252719405,0.7774015645875819,-0.4778062486666875,-0.5325839934220966,xxx,125.0,4.05552861299709,0.211391773099844,4.05552861299709,4.55672458935824,40.71192,1.4084203143387994,0.3188906086141374,0.2935330912229943,0.05077769336624103,0.06853491857271501,0.09585018516087168
2020-08-05,LNC,1.15919,1.07311,1.05419,-2.28798,506000000.0,,16927000000.0,229000000.0,339659000000.0,17073000000.0,4201000000.0,20731000000.0,18953000000.0,6736000000.0,20731000000.0,1778000000.0,516000000.0,,2.67041287641624,497000000.0,322586000000.0,0.0244078915633592,0.0296374392315351,0.0015685739616722,0.0014897294050798,0.0298930702428073,2535000000.0,,0.0007098882158556,0.0006742056003226,0.0135286819873574,0.0248902609618445,0.0015995734470807,0.0015191706976703,0.0304838423819932,0.0248902609618445,0.0239737591047223,0.0015406744248045,0.0014632322417483,0.02936137531754,0.0239737591047223,517539.43253968254,623016.5714285715,488623.09523809527,9344.211944444443,7270.426666666667,7100.578253968254,-0.0132231826620791,2.9162744656123665,-0.0064290494606959,0.3646930153752829,0.3188904764994642,-0.3803332073423207,xxx,124.0,1.07691522482519,0.063754120601041,1.07691522482519,,32.4924,,-0.019226399236998315,0.3220960824984338,0.05611200282262976,0.07688114368788548,0.05160724366831203
2020-11-04,LNC,4.02692,3.94084,3.89972,2.86773,1169000000.0,,17646000000.0,788000000.0,347804000000.0,16987000000.0,2595000000.0,21549000000.0,19771000000.0,6714000000.0,21549000000.0,1778000000.0,-630000000.0,,-3.22487473857079,-630000000.0,330817000000.0,0.0542484570049654,0.0688173309001,0.0035336757179951,0.0033610884291152,0.0662473081718236,4119000000.0,,0.0023819815789394,0.0022656438683856,0.0446560126940949,-0.0292356953918975,-0.0019043761354464,-0.0018113650216788,-0.0357021421285277,-0.0292356953918975,-0.0292356953918975,-0.0019043761354464,-0.0018113650216788,-0.0357021421285277,-0.0292356953918975,551370.4126984127,510009.9682539682,529770.9523809524,8101.783769841269,6765.152857142857,7026.928333333333,0.0657366244676563,3.5591922629485584,0.0520963185065938,0.5269591764412254,-0.0914468704243456,-0.4076848183569822,xxx,123.0,3.7113699817079,0.229095414823157,3.7113699817079,3.93748617087648,31.1569,,0.46990891276177393,1.0076089858733033,0.057379859875516866,0.0412054407689233,0.032475705424486835
2021-02-03,LNC,2.58094,2.38912,2.36397,-1.44598,772000000.0,,17436000000.0,499000000.0,365948000000.0,17217000000.0,1708000000.0,22699000000.0,20921000000.0,6682000000.0,22699000000.0,1778000000.0,193000000.0,,1.00056294367028,193000000.0,348731000000.0,0.0340103088241772,0.0448394029157228,0.0022137406769114,0.002109589340562,0.0442762101399403,4974000000.0,,0.001430902328729,0.0013635817110627,0.0286189493002982,0.0085025772060443,0.0005534351692278,0.0005273973351405,0.011069052534985,0.0085025772060443,0.0085025772060443,0.0005534351692278,0.0005273973351405,0.011069052534985,0.0085025772060443,584012.1706349206,545760.6746031746,566804.4920634921,7531.210158730159,9479.596825396826,8108.550238095238,0.0147071229321857,2.334524359704092,0.0107503618106475,0.2814145344863171,0.4002695145235373,-0.1238017822215568,xxx,122.0,2.17986222515806,0.131866438136231,2.17986222515806,2.91929360233461,29.43742,,0.37228494545668434,,0.06086683295378672,0.03931743566662178,0.04418389507933509
2021-05-05,LNC,3.4876,3.29578,3.26576,0.90666,1001000000.0,,17548000000.0,672000000.0,366760000000.0,18599000000.0,1350000000.0,19593000000.0,17815000000.0,6594000000.0,19593000000.0,1778000000.0,-642000000.0,,-3.32528212778691,-642000000.0,348161000000.0,0.0510896748838871,0.0538200978547233,0.002875106631702,0.00272930526775,0.0570435377250968,5244000000.0,,0.0019301415149887,0.0018322608790489,0.0382949623888762,-0.0327668044709845,-0.0018439744830696,-0.0017504635183771,-0.0365853658536585,-0.0327668044709845,-0.0327668044709845,-0.0018439744830696,-0.0017504635183771,-0.0365853658536585,-0.0327668044709845,498263.1349206349,489827.8492063492,412851.20634920633,8813.63392857143,11602.398571428572,10565.554603174602,0.0189030229147509,1.646075235416517,0.0190705491060282,0.2644216197147767,0.3722848993441401,1.302581331200432,xxx,121.0,3.51139128511391,0.185290826353316,3.51139128511391,3.81800215969954,33.65488,,,,0.03941295243590234,0.03458348402168742,0.021425047943023193
