,date,Instrument,eps_basic,eps_excl_basic,eps_dil,eps_growth,ebit,ebitda,rev,net_inc,tot_assets,oth_assets,cash,book_val,tang_book,debt,lt_cap,intang,ocf,capex,cfo_ps,fcfe,noa,ebit_bv,ebit_nonop,ebit_op,ebit_tot,ebit_mgn,net_debt,nd_ebitda,ni_op,ni_tot,ni_mgn,ocf_bv,ocf_op,ocf_tot,ocf_mgn,ocf_ce,fcf_bv,fcf_op,fcf_tot,fcf_mgn,fcf_ce,12m_volume,6m_volume,3m_volume,12m_avg_mkt_cap,3m_avg_mkt_cap,6m_avg_mkt_cap,e_p,b_p,ebit_ev,rev_ev,90 days,1_yr,fwd_ret,Unnamed: 0.1,roe,roa,roce,roic,d_e,1yr_ret,3m_ret,6m_ret,1yr_vol,6mth_vol,3mth_vol,quarter
326,2020-05-05,AOS,2.02318,2.02318,2.00834,-0.21278,439400000.0,517600000.0,2881400000.0,332400000.0,2983000000.0,132300000.0,551700000.0,1616300000.0,740600000.0,342400000.0,2283900000.0,875700000.0,54100000.0,12800000.0,0.332110469027461,99800000.0,2850700000.0,0.2718554723751779,3.3212396069538928,0.1541375802434489,0.1473013744552464,0.1524953147775387,-209300000.0,-0.4043663060278207,0.116602939628863,0.1114314448541736,0.1153605886027625,0.0334715090020417,0.0189777949275616,0.0181361045926919,0.0187755951967793,0.0236875519943955,0.0617459630019179,0.0350089451713614,0.0334562520952061,0.0346359408620809,0.0436971846403082,490803.3015873016,509865.77777777775,572178.0793650794,6221.378968253968,5485.101904761906,5965.138968253968,0.0084402458826254,0.2638678804659106,0.0118151882147617,0.1076551269525287,-0.0629691656913273,-0.1810825117917978,xxx,78.0,19.7533798841183,10.851220109361,14.1742356402712,17.0879320453127,21.18419,0.7206381418847774,0.142478294909067,0.2656224814099541,0.0216521145661077,0.0247795158637713,0.0321264490933797,2_2020
342,2020-04-23,APD,8.80625,8.88539,8.76319,0.24678,2267500000.0,3414100000.0,8978200000.0,1944600000.0,19501200000.0,784800000.0,2220100000.0,11723700000.0,10560500000.0,3312600000.0,17694300000.0,1163200000.0,571500000.0,482900000.0,2.57085020242915,117900000.0,18716400000.0,0.1934116362581778,2.889271151885831,0.1211504349126968,0.1162748959038418,0.2525561916642534,1092500000.0,0.319996485164465,0.1038981855485029,0.0997169404959694,0.2165912989240605,0.0487474090943985,0.0305347182150413,0.0293058888683773,0.0636541845804281,0.032298536816941,0.0100565521123877,0.0062992883246778,0.0060457817980431,0.0131318081575371,0.0066631627134161,347192.54761904763,399161.78571428574,456958.8571428572,49244.92376984127,48936.613333333335,50143.984444444446,0.0108382036983865,0.257955145746508,0.0139493215234728,0.0486787612855817,-0.1283062656701826,0.0828965757650266,xxx,116.0,17.4117918500639,10.4047674967803,11.5626201033678,13.3776820207577,28.25558,0.4025008325585759,0.3958734143408751,0.4023155725283385,0.0254023285820854,0.0334079552624666,0.0460203672662758,2_2020
350,2020-04-22,APH,1.89962,1.89962,1.83682,-0.04165,1568700000.0,1867300000.0,8128900000.0,1129500000.0,12077700000.0,571800000.0,2383600000.0,4445700000.0,-828700000.0,5092400000.0,9907500000.0,5274400000.0,384300000.0,60800000.0,0.626916802610114,1825700000.0,11505900000.0,0.3528578176665092,2.743441762854145,0.1363387479467056,0.1298840010929233,0.1929781397237018,2708800000.0,1.450650672093397,0.098167027351185,0.0935194614868725,0.1389486892445472,0.086443079829948,0.0334002555210804,0.0318189721552944,0.0472757691692602,0.0387887963663891,0.4106664867175023,0.1586751145064706,0.1511628869735131,0.2245937334694731,0.1842745394902851,888732.3492063492,1020920.8571428572,1317059.7142857143,28238.674642857142,26110.16523809524,28685.369523809524,0.0112285023316942,0.2034116709060077,0.0130703365787522,0.0765313418542033,-0.2316674308731984,-0.194895649910892,xxx,229.0,26.5510230464572,10.2064992057723,12.317506389984,14.1568112209154,114.54664,0.671258536032098,0.2678151065911163,0.4102907803764597,0.0237262965363354,0.0299837874501976,0.0414955775404183,2_2020
358,2020-05-05,APTV,9.08078,9.08078,9.06399,5.22605,1279000000.0,2001000000.0,14008000000.0,2322000000.0,16167000000.0,994000000.0,2055000000.0,5153000000.0,1632000000.0,6224000000.0,12512000000.0,3521000000.0,161000000.0,205000000.0,0.629324160575382,1829000000.0,15173000000.0,0.2482049291674752,1.2867203219315897,0.0842944704409147,0.0791117708913218,0.0913049685893775,4169000000.0,2.083458270864568,0.15303499637514,0.1436259046205233,0.1657624214734437,0.0312439355715117,0.0106109536676992,0.0099585575555143,0.011493432324386,0.0128676470588235,0.3549388705608383,0.1205430699268437,0.1131316880064328,0.1305682467161621,0.1461796675191815,394108.78571428574,450992.3968253968,558471.9047619047,20728.78349206349,16991.270634920635,20302.117380952383,0.1250897132203337,0.3955604099352919,0.0131812422060695,0.1906846966671758,-0.2494645928140024,-0.1686960595036486,xxx,60.0,55.3582071760639,15.9734119098198,21.6665892085328,25.3318472235135,120.78401,1.1773308881456828,0.2343083089035407,0.4911638964587475,0.042365004735769,0.0560597446819108,0.0776412181010555,2_2020
374,2020-05-06,ATO,4.59244,4.59244,4.58417,0.12209,796136000.0,1205733000.0,2782649000.0,556783000.0,14716398000.0,447940000.0,320099000.0,6304415000.0,5573709000.0,4528920000.0,13783008000.0,730706000.0,461330000.0,465551000.0,3.75074188801353,195702000.0,14268458000.0,0.1262822958196755,1.7773273206232978,0.0557969193307363,0.0540985640643858,0.2861072309155772,4208821000.0,3.490674137640754,0.0390219461696561,0.0378341901326669,0.2000909924320315,0.0731757030588881,0.0323321553036775,0.0313480241564545,0.165788067413461,0.0334709230379899,0.0310420554484436,0.0137157077520219,0.013298226916668,0.0703293875727768,0.0141987873764565,285350.46428571426,324682.1587301588,355679.4761904762,12970.905753968254,12844.95523809524,13167.82880952381,0.0197311678635117,0.5194575920216535,0.0200943319643071,0.0598130152927374,-0.172343635481176,-0.0364866212607024,xxx,69.0,9.4266454326919,4.06837224659407,4.35410596597561,6.34067169870592,71.83728,0.0970538141711865,0.080303998838084,0.0229508576180932,0.0243007694063687,0.0332386389669068,0.0465280676141191,2_2020
382,2020-05-05,ATVI,2.03269,2.03269,2.0213,0.07162,1746000000.0,2263000000.0,6452000000.0,1562000000.0,19604000000.0,2447000000.0,5980000000.0,13021000000.0,2670000000.0,2675000000.0,17044000000.0,10351000000.0,148000000.0,19000000.0,0.191214470284238,129000000.0,17157000000.0,0.1340910836341294,0.7135267674703719,0.101766043014513,0.0890634564374617,0.2706137631742095,-3305000000.0,-1.4604507291206363,0.0910415573818266,0.0796776168128953,0.2420954742715437,0.0113662545119422,0.008626216704552,0.0075494796980208,0.022938623682579,0.0086834076507862,0.0099070731894631,0.0075187969924812,0.0065802897367884,0.0199938003719776,0.0075686458577798,2484759.948412698,2587537.087301587,3214093.523809524,41907.76777777777,47028.93380952381,45621.597460317455,0.0110374561270516,0.2845915172878017,0.0149358173600911,0.0421218319240424,0.1447180403744072,0.3921434709124654,xxx,101.0,12.68229272454,8.31380485726459,9.54827660029972,11.009231459604,20.54374,0.3208253375458465,0.2614912806482814,0.1148402039493541,0.02451670090209,0.0279029617489684,0.0369715778326122,2_2020
398,2020-06-04,AVGO,5.86574,5.86564,5.61654,-0.52359,3623000000.0,9983000000.0,22891000000.0,2332000000.0,81548000000.0,1191000000.0,9207000000.0,23942000000.0,-39424000000.0,45891000000.0,74947000000.0,63366000000.0,3213000000.0,148000000.0,7.70503597122302,4106000000.0,80357000000.0,0.1513240330799432,3.041981528127624,0.0450863023756486,0.0444278216510521,0.1582718098816128,36684000000.0,3.67464689972954,0.0290204960364373,0.028596654730956,0.1018740989908697,0.1341993150112772,0.039984071082793,0.0394001079119046,0.1403608405050019,0.0428702950084726,0.1714977863169325,0.0510969797279639,0.0503507136900966,0.1793718055130837,0.0547853816697132,996075.265873016,1121807.2698412698,1301381.142857143,113875.74464285714,101953.08095238094,112369.2765873016,0.0047001799379753,0.2305977624487807,0.0068322630591394,0.040865473422478,0.4358738075230495,0.2157814638023456,xxx,108.0,10.1140651429067,3.29258054360374,3.65463016889924,7.05018636698753,191.67572,0.5934888407661503,0.2265644120379484,0.332539370054367,0.0322762551399034,0.0419058976110763,0.0557057162984325,2_2020
414,2020-05-06,AWK,3.49172,3.49172,3.49172,0.06077,1208000000.0,1791000000.0,3641000000.0,632000000.0,23546000000.0,1645000000.0,556000000.0,6243000000.0,4680000000.0,10315000000.0,20779000000.0,1563000000.0,180000000.0,408000000.0,0.994475138121547,630000000.0,21901000000.0,0.1934967163222809,0.7343465045592705,0.0551572987534815,0.0513038307992865,0.3317769843449601,9759000000.0,5.44891122278057,0.0288571298114241,0.0268410770406863,0.1735786871738533,0.0288322921672272,0.0082188027943929,0.0076446105495625,0.0494369678659708,0.0086625920400404,0.1009130225852955,0.0287658097803753,0.0267561369234689,0.1730293875308981,0.0303190721401414,355188.86904761905,414219.3253968254,484326.79365079367,22194.03507936508,22983.913492063493,22768.22761904762,0.0057293599956943,0.288454793976773,0.0081205261793586,0.026877349393642,-0.1542437937847551,0.118457977104623,xxx,12.0,10.3819301848049,2.80826483003777,3.15314191633198,5.88955264633326,165.22505,0.3205786151512804,0.256065271978793,0.345048806548643,0.0259171575382215,0.0353563591071764,0.049266115717353,2_2020
458,2020-04-30,BAX,1.94522,1.56213,1.52811,-0.01314,1909000000.0,2697000000.0,11526000000.0,991000000.0,19075000000.0,1105000000.0,4110000000.0,7730000000.0,3010000000.0,6532000000.0,16039000000.0,4720000000.0,274000000.0,172000000.0,0.531007751937985,1342000000.0,17970000000.0,0.2469598965071151,1.7276018099547512,0.1062326099053978,0.1000786369593709,0.1656255422522991,2422000000.0,0.8980348535409715,0.0551474680022259,0.0519528178243774,0.0859795245531841,0.0354463130659767,0.0152476349471341,0.0143643512450851,0.0237723407947249,0.0170833593116777,0.1736093143596377,0.074680022259321,0.070353866317169,0.1164324136734339,0.0836710518112101,720103.380952381,795710.0476190476,883670.5396825396,42918.66420634921,43781.73380952381,43514.03611111111,0.00806215379478,0.186959403813289,0.0112070977379443,0.0642173575904295,0.102720003356413,0.176734244111999,xxx,182.0,10.439452485428,4.57582965228225,5.57164529030479,8.51149497399548,84.50194,-0.0232555176627426,-0.0285701395617284,-0.114830232373668,0.022847923730197,0.0288857092965995,0.0397969781636176,2_2020
466,2020-05-21,BBY,5.46769,5.46769,5.40913,-0.37472,1888000000.0,2707000000.0,43058000000.0,1435000000.0,15605000000.0,550000000.0,3919000000.0,3410000000.0,2062000000.0,2578000000.0,6801000000.0,1348000000.0,827000000.0,178000000.0,3.17588325652842,1899000000.0,15055000000.0,0.5536656891495602,3.4327272727272726,0.1254068415808701,0.1209868631848766,0.0438478331552789,-1341000000.0,-0.495382342076099,0.0953171703752906,0.0919577058635052,0.0333271401365599,0.2425219941348973,0.0549319163068747,0.0529958346683755,0.0192066514933345,0.1215997647404793,0.556891495601173,0.1261374958485553,0.1216917654597885,0.0441033025221793,0.2792236435818262,644331.2182539683,711323.7619047619,786564.4920634921,19404.93123015873,17817.800793650793,20211.29746031746,0.0085450830649623,0.1832624732800093,0.0096720806423324,0.4958823620338364,0.0049490297944598,0.220911910599741,xxx,213.0,42.4305144884684,9.51749295307578,20.2397743300423,28.1055974084357,75.60117,0.5090068677896071,0.4421364333134161,0.5283528150518855,0.0329201293033908,0.0410259033754381,0.0554532900613748,2_2020
474,2020-05-07,BDX,3.40847,3.14574,3.10391,0.59976,2098000000.0,4292000000.0,17412000000.0,923000000.0,53516000000.0,1171000000.0,2357000000.0,20951000000.0,-16837000000.0,21166000000.0,44761000000.0,37788000000.0,484000000.0,222000000.0,1.75976323185608,2160000000.0,52345000000.0,0.1001384182139277,1.7916310845431256,0.0400802368898653,0.0392032289408774,0.1204916149781759,18809000000.0,4.382339235787511,0.0176330117489731,0.0172471784139322,0.0530094187916379,0.0231015226003532,0.0092463463559079,0.0090440242170565,0.0277969216632207,0.0108129845177721,0.1030977041668655,0.0412646862164485,0.0403617609686822,0.124052377670572,0.0482562945421237,357634.3015873016,424877.27777777775,500999.0317460318,68369.6290873016,66566.04015873016,69475.7257936508,0.0023220040428132,0.3354735358130731,0.0082823574157728,0.0523400684833311,0.0192244965785888,0.1291825152394554,xxx,196.0,4.03729647860659,1.89418926814558,2.22712213715083,3.86022604710218,101.0262,-0.0531078336012326,0.0164302006276959,-0.0697758125100689,0.0213567975630488,0.0268350814561908,0.0336601755618777,2_2020
482,2020-04-30,BEN,1.95388,1.95388,1.95066,-0.56336,1476600000.0,1582900000.0,5555900000.0,971200000.0,14666200000.0,207500000.0,6035800000.0,10962600000.0,7944000000.0,1311000000.0,10962600000.0,3018600000.0,109300000.0,47800000.0,0.222244814965433,82000000.0,14458700000.0,0.1346943243391166,7.116144578313253,0.1021253639677149,0.1006804761969699,0.2657715221656257,-4724800000.0,-2.984901130835808,0.0671706308312642,0.0662202888273717,0.174805162079951,0.0099702625289621,0.0075594624689633,0.0074525098525862,0.0196727802876221,0.0099702625289621,0.0074799773776293,0.0056713259145013,0.0055910869891314,0.0147590849367339,0.0074799773776293,1041070.5753968254,1316294.2063492064,1721053.761904762,13497.687857142855,9874.44507936508,11501.45626984127,0.0093208667644454,1.1941561696637697,0.0298857718935264,0.2901275296041115,-0.2698275150614838,-0.4399674013237279,xxx,252.0,9.81745775046495,6.71713048171263,8.71415107041874,8.19233755079839,11.95884,0.668989164033668,0.1115206529836367,0.015756141522601,0.0283935404744895,0.0367595577572539,0.0495356514049516,2_2020
