Date,Instrument,e_p,b_p,ebit_ev,rev_ev,90_days,1_yr,fwd_ret,Timeframe,quartiles,GICS Sector,x0_Communication Services,x0_Consumer Discretionary,x0_Consumer Staples,x0_Energy,x0_Financials,x0_Health Care,x0_Industrials,x0_Information Technology,x0_Materials,x0_Real Estate,x0_Utilities
2020-10-22,SNA,0.0232279434277721,0.4677903576244144,0.0302564090598319,0.1218558787458694,0.2039821280896812,0.0465373955900381,0.1226120574107905,4-2020,0.0,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-10-22,KO,0.0083001318449445,0.0889122356009686,0.013006661150205,0.0356457498484556,0.0536243121566872,-0.0252093068960015,-0.0136363779990817,4-2020,0.0,Consumer Staples,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-22,AAL,-0.3838262734991781,-0.8844483701139878,-0.1073093136980505,0.1031795310193679,0.1545214418048104,-0.5709209924673914,0.3764259244512966,4-2020,1.0,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-10-22,ALLE,0.016102496576808,0.0903559423299037,0.0178652392879697,0.0719349933518912,0.0126727497821998,-0.0898985629696805,0.0800361294817355,4-2020,0.0,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-10-22,LUV,-0.0523051232884083,0.441632454109301,-0.0866226212270753,0.0973757742069881,0.3243840968812621,-0.2557560475714413,0.0636775137017044,4-2020,0.0,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-10-22,T,0.0135969527466509,0.8642236949792932,0.0162929119646112,0.1138916778242762,-0.0260398258640062,-0.1813950902067246,0.0486412636556921,4-2020,0.0,Communication Services,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-22,COF,0.0705537557971246,1.6153432989618524,0.0313059800648602,0.0921584450618763,0.1815395306511551,-0.1635456080863212,0.3036759816553867,4-2020,1.0,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-22,GPC,0.0165693441040537,0.2194924149990393,0.0212384638574125,0.2772973345944823,0.1005889658991086,-0.0240646067667537,0.0307149440574094,4-2020,0.0,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-22,GWW,0.0125345023939281,0.1112959358394203,0.0181061188843924,0.1441801234646343,0.0651312499909153,0.1623389652735025,0.0153985951467512,4-2020,0.0,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-10-22,CTXS,0.0057741222078807,0.0040443015454222,0.0075788161010239,0.0430537768480558,-0.1089622361096689,0.2125458631594139,0.0716457754279999,4-2020,0.0,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-10-22,VLO,-0.0263246610339087,1.0882558259243622,-0.0299091466363287,0.533672346697202,-0.2754018093492905,-0.5611779493427267,0.4383534892655429,4-2020,1.0,Energy,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-22,AEP,0.0184608022370754,0.5040198509781504,0.0134645505372935,0.055961006035211,0.0557891851158318,0.0086489455792246,-0.1579658778209572,4-2020,0.0,Utilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-10-22,SIVB,0.0354470056216702,0.5980791535593635,-0.4332866601674669,-0.6827897761683841,0.237078534128488,0.2969653135549686,0.5982249359426333,4-2020,1.0,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-22,FITB,0.0368785505172979,1.3720796429069706,0.0244833659409098,0.0600237358551338,0.2424488835934313,-0.1317778752518673,0.2927279046180253,4-2020,1.0,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-22,WST,0.0040544259475955,0.0846798634425519,0.0052408011933952,0.0273519909902914,0.0644085126204547,0.9882514830843978,0.063237896350049,4-2020,0.0,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-10-22,PHM,0.0332699264589733,0.5026617696693079,0.0362769695569965,0.2209365863300455,0.0031172033704975,0.0683040766758158,0.0487485012463817,4-2020,0.0,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-22,FCX,0.0143532037293449,0.4066447535099075,0.0242333649064553,0.0995973193754105,0.3986280924797294,0.8163772280288026,0.4719345476797094,4-2020,1.0,Materials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-10-22,DOW,-0.0008023055878118,0.3539886868509892,0.0193158022358531,0.2010665287401987,0.1633826733804706,0.029111350587498,0.1278787997311876,4-2020,0.0,Materials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-10-22,DGX,0.0368098760628626,0.4162247470005673,0.0476981753284376,0.1508366815721081,0.0157964556402758,0.283814774023291,-0.0300642859376285,4-2020,0.0,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-10-22,STX,0.0178348474638001,0.1456379248052914,0.0180635220673726,0.1542398157339498,0.0927874408599447,-0.0403035622874126,0.2279399950071488,4-2020,1.0,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-10-23,ITW,0.0095168203018641,0.0440847895770201,0.0118179857550473,0.0494084436054885,0.1075603760360186,0.247924596925037,-0.0162230301779412,4-2020,0.0,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-10-23,NEE,0.0090407430672955,0.274289818348452,0.0077023679617607,0.0255588285000173,0.0971378949014314,0.3271139394870228,0.1301643475915677,4-2020,0.0,Utilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-10-23,AXP,0.0130083472589166,0.2709329011478561,0.0144828431980243,0.0736671305776341,0.0585841960921267,-0.1332205441899935,0.1542609839721325,4-2020,0.0,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-23,INTC,0.0201323177278993,0.3510160935186649,0.0213519596166217,0.0794651797912154,-0.0210338646848811,-0.1312242969294427,0.3052759037111965,4-2020,1.0,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-10-23,HAL,-0.0016059600643764,0.4912348432210223,0.013879350378161,0.1625632573820042,-0.1042200172582622,-0.3272435579237341,0.5472771260149962,4-2020,1.0,Energy,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-26,ARE,0.0039312467084989,0.5303616854810268,0.0038846734662873,0.0186731417382103,-0.0916212706139686,0.0305899792299977,0.0879407910429914,4-2020,0.0,Real Estate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-26,PKG,0.0133536275607441,0.3099472685243257,0.0188774346427464,0.1436975777726723,0.1439596161631475,0.071439670818278,0.1822340167812568,4-2020,1.0,Materials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-10-26,NXPI,-0.000657512548947,0.2652764265660828,0.002026833376598,0.0574353908093479,0.1740430394172376,0.1953788652889332,0.2746712000709845,4-2020,1.0,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-10-26,NOV,-0.0156345482820246,1.553505570204815,-0.0221383752988827,0.3294571119747711,-0.2275086521604228,-0.6226364361549716,0.5431130192665701,4-2020,1.0,Energy,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-26,HAS,0.0209448730285584,0.2629985898823756,0.0246599584839752,0.1214461325403758,0.1625596949465075,-0.1269164895710478,0.1342570662056887,4-2020,0.0,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-26,CINF,0.0385911125229814,0.7770049411910216,0.0499414526392194,0.1768197377226417,-0.0718469040228342,-0.2890370974357048,0.1680272804083966,4-2020,1.0,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-26,FFIV,0.0103409717953568,0.2972306043763138,0.0145803590362259,0.0919192192735694,-0.0898746206868789,-0.1251306293960844,0.6609062520145106,4-2020,1.0,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-10-26,HCA,0.0158496685158709,-0.0231101454108657,0.0319063923283456,0.193487921768842,0.0925296934336934,0.0095439147105904,0.2272982560126422,4-2020,1.0,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-10-26,PFG,0.0213480613855649,1.415747347200588,0.0225446197204579,0.2713139676790992,-0.0207867848588765,-0.1985242689710902,0.2657241945567605,4-2020,1.0,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-26,CE,0.0162859635959891,0.1973197908151733,0.0166115619534648,0.0843126399868308,0.2452958033164578,-0.0390216232459895,0.0535065167924144,4-2020,0.0,Materials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-10-27,ROP,0.0056656279801656,0.2455967548791183,0.0071965698490076,0.0269054024924175,-0.0961839863021255,0.1730820297329773,-0.0029570295854179,4-2020,0.0,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-10-27,DTE,0.0213319244227766,0.5534174834986887,0.0164475699803774,0.0797840765370153,0.1133660200658339,0.0398247147957011,-0.0465930973874743,4-2020,0.0,Utilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-10-27,LH,0.0383585590575115,0.4493033891537438,0.0438463337415987,0.1652444388572673,0.0610451921563819,0.2418210669296303,0.1487723395974247,4-2020,0.0,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-10-27,FISV,0.0038256751333138,0.4592549103219029,0.0064100841251123,0.0419146433465894,-0.0469567131030879,-0.0911571228900919,0.1743090387278836,4-2020,1.0,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-10-27,BXP,0.0071897033621962,0.4744567296500039,0.0086146195373737,0.0259248583041163,-0.1762448061822435,-0.4470940437579831,0.2707398620969239,4-2020,1.0,Real Estate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-27,UNM,0.0674574380670744,3.179402453112022,0.0555616588279245,0.4471646477198776,0.0192685104760419,-0.3043899078834863,0.3926152729532715,4-2020,1.0,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-27,MXIM,0.0096738985619738,0.0976451752870559,0.012547107303773,0.0366373048811605,0.0186350611153871,0.2402977010353062,0.3174490463904293,4-2020,1.0,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-10-27,MKTX,0.0037062783468761,0.0490812287709058,0.0049515366056849,0.009123386014672,0.1087818125995023,0.6043060117668861,-0.0663451858706966,4-2020,0.0,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-27,JNPR,0.0203851794961695,0.6394272809224916,0.0179562099024411,0.1624623061284458,-0.1183212592173731,-0.093593054774307,0.2058241153992228,4-2020,1.0,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-10-27,MSCI,0.0061111780627567,-0.0129552631777541,0.0070872336020014,0.0133320698866013,-0.066141678421403,0.5716620232077014,0.1095769564777431,4-2020,0.0,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-27,AFL,0.0947736904090835,1.2533203138422733,0.043370694877683,0.2020517980938113,-0.02393712649909,-0.3199538762363129,0.3062548433277987,4-2020,1.0,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-27,IEX,0.0075395020771724,0.1739911733832529,0.0096722050525761,0.0416856586225852,0.119452718931484,0.2049267648300734,0.0497772616175014,4-2020,0.0,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-10-27,MSFT,0.0087283792361143,0.077521929799368,0.0108782864950847,0.0243242571279717,0.0475619911770677,0.4914439961569625,0.092324751225046,4-2020,0.0,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-10-27,ODFL,0.009509692510268,0.1493730895011129,0.0129794691125479,0.0510037132420108,0.0406469281491319,0.5395834611640222,0.0787007366072436,4-2020,0.0,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-10-27,MRK,0.0140180759557952,0.139113078832316,0.0186622063325278,0.0542700073400271,-0.009990815627256,-0.0676962522052641,-0.0174329631621731,4-2020,0.0,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-10-27,AKAM,0.0088195448054369,0.2283862502605202,0.0097700070634753,0.043016689159009,-0.0358691833190885,0.221077924588162,0.1055196535735787,4-2020,0.0,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-10-27,FTV,0.0083398022518964,0.3070367197399627,0.0105742636961423,0.0650984525215906,0.0344675925422133,0.1001182910592248,0.0391739895851248,4-2020,0.0,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-10-27,AMD,0.0042557372126294,0.0421972712852261,0.0049865365323619,0.0310384196158798,0.0366671185412845,1.3809234745039944,0.2006846143794554,4-2020,1.0,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-10-27,EIX,-0.0149660207206789,0.7144196280135212,0.0238603848855132,0.108528528313735,0.0883054467346029,-0.028088050544647,-0.0268141467591598,4-2020,0.0,Utilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-10-27,PFE,0.0109521744029053,0.3257647900452136,0.0097191855565319,0.0405867817815843,-0.0372942972767506,0.0118273092459515,0.0062533824111847,4-2020,0.0,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-10-27,CB,0.0227807785636474,1.0763250093057313,0.0213837886460421,0.1380465046017346,-0.0584579098915288,-0.1749445120052456,0.2268541226987332,4-2020,1.0,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-27,CAT,0.0082441682814253,0.1844941192201014,0.0113575376325904,0.0899229401823931,0.130538206323125,0.1590921172853008,0.1640351813646343,4-2020,1.0,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-10-27,GLW,0.0163407147946795,0.4200739584934992,0.0126209672969936,0.0917082877924403,0.0462498542835683,0.115881586272218,0.079048372824872,4-2020,0.0,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-10-27,ECL,0.0043160146390376,0.1054408336694543,0.0073826567329552,0.047945971631021,-0.023717627051943,-0.0107241504061975,0.1138144534841854,4-2020,0.0,Materials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-10-27,DXCM,0.0018293388970745,0.0379879197837102,0.0026060905768656,0.0129889628850946,-0.1087617850282791,1.4440091913282975,0.0776870108632732,4-2020,0.0,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-10-27,BEN,0.0072733212194808,1.0036290242078978,0.0436316088755227,0.1370773750656866,-0.0533278735800086,-0.2593537645064853,0.3133584579734694,4-2020,1.0,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-27,ENPH,0.0037822800172985,0.0399930805568761,0.005019949838828,0.0176643294843149,0.6683017428172608,4.257462476017072,1.028794602816247,4-2020,1.0,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-10-27,SHW,0.0111534150916094,0.0664859213869771,0.0134611437174783,0.0721920954346848,0.0419986987523259,0.1590444211444577,0.0592364565797238,4-2020,0.0,Materials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-10-27,OKE,0.027039088892602,0.5325751061940197,0.0232722968472553,0.0857690161542023,0.0193614563319655,-0.5412683479779296,0.6590356245431901,4-2020,1.0,Energy,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-27,EQR,0.0047371543114635,0.5484993825748864,0.0063743959474003,0.0223147775500313,-0.0617353305456139,-0.4186876845253767,0.3584290188714225,4-2020,1.0,Real Estate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-27,SPGI,0.0052356261923994,0.0050860368726166,0.0105160029015764,0.020412766936183,-0.0789002949739513,0.3102867602597192,0.0066553591992888,4-2020,0.0,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-27,CHRW,0.0099094882124498,0.1359713242474997,0.0114058726288779,0.2864230688632462,0.0552526732934424,0.330629492953588,-0.0199014783977532,4-2020,0.0,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-10-27,CNC,0.016797071887586,0.7607476660354758,0.0279293296699359,0.7536773655829645,-0.0331624520603967,0.1868985622318717,-0.0603367472515028,4-2020,0.0,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-10-27,OMC,0.0294565575271575,0.2481007468964673,0.0362385306114859,0.2317488001709806,-0.0851644254563118,-0.3421541583972642,0.381657652382485,4-2020,1.0,Communication Services,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-27,SWK,0.0150952105573106,0.3474404507236355,0.0196318574035105,0.1240955136677006,0.0700688177306216,0.1044346284341453,0.086488166956701,4-2020,0.0,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-10-27,RTX,0.0030033691523988,0.7779067396662114,0.0083353880914144,0.1311867323202656,-0.0412327638318773,-0.359095367100559,0.1973864325001775,4-2020,1.0,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-10-27,WAT,0.0107144642223938,-0.0035144091759922,0.012559354849856,0.0456551713255191,0.0343617323785199,0.0416744498319403,0.3007232935600565,4-2020,1.0,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-10-27,IVZ,0.0365768939354461,1.893431439584767,0.0284402429812322,0.0591612910460657,0.3361068384264127,-0.114279683886845,0.5147474722063243,4-2020,1.0,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-27,MMM,0.015292980978507,0.1285779292460467,0.0179356631434454,0.0776777942156479,0.0399726050741184,-0.0079756338756383,0.1021057072453617,4-2020,0.0,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-10-27,CMI,0.0162611949360355,0.2499225569011451,0.0221194460279792,0.1572323955155522,0.111991869631516,0.2963288803439647,0.0621069006467338,4-2020,0.0,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-10-27,LLY,0.0085353000916902,0.0340938762103438,0.0104645552737521,0.0370271363439974,-0.1805691274744673,0.1943489996624219,0.5848263632541357,4-2020,1.0,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-10-28,FBHS,0.0137710707356953,0.219918812489969,0.0181441907573914,0.1217053087709557,0.0603807437899848,0.3743485874085406,0.095846153264641,4-2020,0.0,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-10-28,NSC,0.01043232080588,0.2749017727701137,0.0133760794731769,0.0381347612739265,0.0540546246271653,0.1048476692687334,0.1945258727409704,4-2020,1.0,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-10-28,V,0.0048412580868668,0.0731452993668168,0.0073810887192828,0.011736575298336,-0.0665596285026329,0.0176333377200146,0.0975765024541581,4-2020,0.0,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-10-28,BA,-0.0048128478749756,-0.1267097432741354,0.0035477983276979,0.1109785852993833,-0.0852732190109722,-0.5590272412387549,0.3097745347557703,4-2020,1.0,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-10-28,URI,0.0165367993433751,0.3308154907104994,0.0248496901732602,0.0973947534210037,0.088075914491658,0.2782060819471297,0.3838810413227822,4-2020,1.0,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-10-28,CME,0.0068615132026524,0.449649943168041,0.0089245424370204,0.0173904670243202,-0.0783255047596948,-0.2513343395252797,0.2615539931917756,4-2020,1.0,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-28,ORLY,0.0156063613701367,0.0209926593786941,0.0197281436672805,0.0872125702827877,-0.0793514843024553,0.0157975815217543,0.0318270894596361,4-2020,0.0,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-28,CTSH,0.009244905768306,0.2959432478704873,0.0208348863831032,0.1194627336804151,0.0311451238389661,0.182897280318953,0.1190904644894126,4-2020,0.0,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-10-28,HES,-0.0193337741133995,0.4706938586620246,-0.0028899396866271,0.0558240016133473,-0.235801418791486,-0.4381168672491783,0.5564280943323978,4-2020,1.0,Energy,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-28,EBAY,0.0182098379249019,0.0800794077420387,0.0197616770536456,0.0640533960221398,-0.0239865170762787,0.5335698822212309,0.0933605654535834,4-2020,0.0,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-28,TT,0.0138034682722043,0.219377287690074,0.0182772456059392,0.1123406224996671,0.158181524525691,0.323653649659338,0.1725626504636812,4-2020,1.0,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-10-28,DRE,0.0052268840102729,0.3669970848476685,0.0054165535665396,0.0154879929497943,-0.0647512231836006,0.0857617957428744,0.0862477427270178,4-2020,0.0,Real Estate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-28,MA,0.0044693396638241,0.0171211452025941,0.0059313590808581,0.0112666459372537,-0.055924547273132,0.0583102938454178,0.1143217865000374,4-2020,0.0,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-10-28,ESS,0.0056257663381515,0.4645812540920793,0.0074326279539833,0.0191530184660388,-0.1469286501687431,-0.4101468318044512,0.3672765342081612,4-2020,1.0,Real Estate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-28,ADP,0.0100418235861976,0.0968808321372921,0.0127891884171553,0.0575190310216679,0.1747687165602816,-0.0207319572551285,0.0740331636317719,4-2020,0.0,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-10-28,NOW,0.000135885905721,0.0282563633769623,0.0007059308191224,0.0123367295361827,0.1220444938372389,0.957655902882366,0.0670385559867223,4-2020,0.0,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-10-28,WELL,0.0141625841307135,0.7006745417999375,0.0027381346479621,0.0284404927070208,-0.0310373761448251,-0.3963933018423939,0.2233578294213001,4-2020,1.0,Real Estate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-28,PKI,0.0126869522082517,0.232034037540196,0.0164840321092906,0.0621063167498822,0.0476507643841455,0.4512337722908408,0.2154338352766223,4-2020,1.0,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-10-28,GE,-0.0219151941834104,0.6095025954203868,-0.0172037769319683,0.3920724609014431,0.1872626122354015,-0.2527501092476514,0.5229630356852051,4-2020,1.0,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-10-28,PTC,0.0055600677481907,0.1497351668108419,0.0063853850744065,0.0379335195410192,-0.0363402727717987,0.2325511389473329,0.4651388388814734,4-2020,1.0,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-10-28,ETSY,0.0063223200624204,0.0459332630317197,0.0083051325314574,0.0320211843602938,0.2425698772243152,2.1386827179472627,0.4149241098156391,4-2020,1.0,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-28,GILD,0.0045441439190876,0.2202016407457889,0.0011470623451736,0.0777755571567768,-0.1796591881718831,-0.0427282920168533,0.1337718542915855,4-2020,0.0,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-10-28,MAA,0.0042900624878234,0.4309655059742065,0.0056212466367825,0.0230574467684349,-0.0355464387785421,-0.1634834222226063,0.2079618553560547,4-2020,1.0,Real Estate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-28,SEE,0.0221788057894894,0.0040550801630036,0.0216603352546372,0.1307227647660348,0.1453531358494526,-0.0029522565480959,0.1151555011869538,4-2020,0.0,Materials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-10-28,KLAC,0.0139950454421888,0.0914169797393851,0.0180342067701798,0.0489332430786735,-0.0329948083664719,0.148717937286952,0.5083121337780874,4-2020,1.0,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-10-28,ANTM,0.0032863513604752,0.5021456058499195,0.0147137013056937,0.3693352269777045,0.0347402730993089,0.0762949318034518,0.018285178304735,4-2020,0.0,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-10-28,AMP,-0.0075534262905493,0.3273331236054503,0.0180372496621725,0.0449981912624726,0.0478368454137521,0.07759696363331,0.2807622051295657,4-2020,1.0,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-28,TEL,0.0072935282859927,0.2975442430759545,0.0134585230179928,0.0935783444811827,0.0915504799923514,0.1055542309714088,0.243461644305831,4-2020,1.0,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
