Instrument,Original Announcement Date Time,ebit_ev,rev_ev
CAT,2021-04-29T10:35:27Z,0.015127498917724986,0.07724251702534232
CAT,2021-01-29T11:32:30Z,0.00988874522581916,0.08838508561024523
CAT,2020-10-27T10:30:16Z,0.011357537632590493,0.08992294018239316
CAT,2020-07-31T10:00:11Z,0.0112724351490812,0.101614548408805
CAT,2020-04-28T10:30:07Z,0.01978598132579203,0.11448526191501536
CAT,2020-01-31T11:30:09Z,0.015481219215172546,0.11878875969890715
CAT,2019-10-23T10:30:16Z,0.02316537796555038,0.12777513708797741
CAT,2019-07-24T11:32:42Z,0.0242719998510489,0.1350919791169833
CAT,2019-04-24T11:30:07Z,0.024419901817380622,0.12623355004715833
CAT,2019-01-28T12:30:09Z,0.018022755368783904,0.14078559776639366
CAT,2018-10-23T11:34:27Z,0.021353543014777848,0.11407131914972271
CAT,2018-07-30T11:33:09Z,0.023973834169201663,0.12889385669404624
CAT,2018-04-24T17:00:00Z,0.021389432942314195,0.11126485364288763
CAT,2018-01-25T17:00:00Z,0.013916147126901934,0.10707794352537431
CAT,2017-10-24T17:00:00Z,0.01845976437679285,0.11345249910195844
CAT,2017-07-25T12:30:00Z,0.016236646587415287,0.1251547227768725
CAT,2017-04-25T12:30:00Z,0.015767542231443464,0.11759210311103852
CAT,2017-01-26T12:30:00Z,-0.0011554409803574378,0.11404321593754752
CAT,2016-10-25T12:30:00Z,0.01193919899127049,0.11035626918268183
CAT,2016-07-26T17:00:00Z,0.015503045678170495,0.1362213240472721
CPB,2021-06-09T11:15:00Z,0.014129594043140927,0.10193859847851491
CPB,2021-03-10T12:15:00Z,0.01959020030339177,0.11596380906864893
CPB,2020-12-09T12:30:02Z,0.023524585391045332,0.12019111313328838
CPB,2020-09-03T11:00:00Z,0.008906914604544063,0.1037335689855187
CPB,2020-06-03T11:00:00Z,0.01795639853733879,0.10773839122403275
CPB,2020-03-04T12:30:00Z,0.018158951411196465,0.10553670148120098
CPB,2019-12-04T12:30:00Z,0.017460285882878537,0.09798407219106388
CPB,2019-08-30T11:30:00Z,0.006590625908512682,0.04704840977025841
CPB,2019-06-05T11:30:00Z,0.01428419790140681,0.0942467516940794
CPB,2019-02-27T12:33:36Z,0.017833205463558523,0.11098487755544159
CPB,2018-11-20T12:30:00Z,0.018798537057175845,0.1064122843185121
CPB,2018-08-30T11:10:40Z,0.0011476085280154925,0.040028585457180375
CPB,2018-05-18T17:00:00Z,0.01600776392510422,0.08420890938752304
CPB,2018-02-16T17:00:00Z,0.02206406528947633,0.12146379376529899
CPB,2017-11-21T17:00:00Z,0.023465939852409738,0.12160646527831522
CPB,2017-08-31T12:15:00Z,0.02511464853854887,0.08616654673844396
CPB,2017-05-19T02:53:50Z,0.014950021432224767,0.08994282374646914
CPB,2017-02-17T12:32:00Z,0.01839835481125829,0.09694861236709161
CPB,2016-11-22T17:00:00Z,0.023224365971932136,0.11021563334093655
CPB,2016-09-01T12:15:00Z,-0.0006232068718967593,0.07509642806355948
NEM,2021-04-29T11:00:01Z,0.019498186123418654,0.05737580998612538
NEM,2021-02-18T12:00:01Z,0.020559163600911468,0.06781515330212846
NEM,2020-10-29T11:38:51Z,0.018895245726992298,0.05924622052874934
NEM,2020-07-30T10:30:01Z,0.010776476334913623,0.044556584846277475
NEM,2020-05-05T10:31:50Z,0.0285851336869539,0.06387725545110651
NEM,2020-02-20T11:55:00Z,0.01439972993666741,0.07241355715608849
NEM,2019-11-05T12:55:00Z,0.01369177889894682,0.07384850129789805
NEM,2019-07-25T10:55:00Z,0.0047769892422321976,0.06023276379730766
NEM,2019-04-25T10:57:14Z,0.017029984150530537,0.08649313077015931
NEM,2019-02-21T11:55:00Z,0.019376140631423497,0.1009728651734232
NEM,2018-10-25T10:55:00Z,0.016539695893603264,0.09484224289820345
NEM,2018-07-26T10:57:13Z,0.015627992378744713,0.07528615458977889
NEM,2018-04-26T17:00:00Z,0.01454634121472448,0.07985106340530025
NEM,2018-02-21T05:00:00Z,0.014950238003268059,0.08901141703484214
NEM,2017-10-26T17:00:00Z,0.014562219432542366,0.08497642954579847
NEM,2017-07-25T17:00:00Z,0.020351182429358208,0.09445165112635308
NEM,2017-04-24T17:00:00Z,0.013224385047754188,0.08308256777213598
NEM,2017-02-21T17:00:00Z,0.010261450830555772,0.08498951636974202
NEM,2016-10-26T17:00:00Z,0.011302992409529844,0.0668107571137556
NEM,2016-07-20T17:00:00Z,0.012103795623443039,0.06332675515839008
PFG,2021-04-27T20:14:00Z,0.03218757145817033,0.16822580717305669
PFG,2021-01-28T21:15:00Z,0.038273023051875875,0.24357971449056434
PFG,2020-10-26T20:18:10Z,0.02254461972045797,0.27131396767909927
PFG,2020-07-27T20:15:00Z,0.038933757992784604,0.24320714529548118
PFG,2020-04-27T20:15:00Z,0.03580702967797522,0.49655251119246996
PFG,2020-01-28T21:15:00Z,0.022409649325470116,0.2392899758805794
PFG,2019-10-25T10:07:18Z,0.020927313607723326,0.2619283902820482
PFG,2019-07-25T20:15:00Z,0.027418283233930838,0.23385251875814592
PFG,2019-04-25T20:18:32Z,0.03405868272267167,0.23962465069953973
PFG,2019-01-29T21:15:00Z,0.018781355163197146,0.28433240369710727
PFG,2018-10-25T20:15:00Z,0.03537001177588781,0.2522033102492725
PFG,2018-08-01T13:52:55Z,0.03447630947225387,0.1988579308268925
PFG,2018-04-26T17:00:00Z,0.02703187894586931,0.1550074152395419
PFG,2018-01-29T17:00:00Z,0.017599936932176374,0.1530790672497379
PFG,2017-10-26T17:00:00Z,0.06316907267795291,0.24150678395248973
PFG,2017-07-27T20:15:00Z,0.021062434177433427,0.16129004824048027
PFG,2017-04-27T22:28:39Z,0.023977451587088628,0.1538294945297545
PFG,2017-01-30T17:00:00Z,0.02609646093234046,0.20518096269661737
PFG,2016-10-27T16:00:00Z,0.026179534317888418,0.17494037894568185
PFG,2016-07-28T18:00:00Z,0.03382068654564811,0.22719508330742194
WST,2021-04-29T10:02:38Z,0.008648985813344855,0.032589184185451654
WST,2021-02-18T11:03:28Z,0.005713172053186115,0.028186925384851905
WST,2020-10-22T10:03:03Z,0.005240801193395261,0.02735199099029146
WST,2020-07-23T10:05:40Z,0.006660407830971733,0.03189252505438963
WST,2020-04-23T10:05:12Z,0.007640468711472522,0.04390806286475768
WST,2020-02-13T11:04:05Z,0.007220402587049765,0.04299338451833176
WST,2019-10-24T10:06:49Z,0.006635927309962278,0.04428485604510697
WST,2019-07-25T10:10:29Z,0.009044998774875626,0.05178813322931837
WST,2019-04-25T10:05:49Z,0.008887928721369988,0.05502819556121949
WST,2019-02-14T14:46:26Z,0.009760235053739769,0.059305716017184235
WST,2018-10-25T10:05:21Z,0.0072171035855183524,0.04808061138685606
WST,2018-07-26T16:00:00Z,0.00887795803292275,0.061541015590445926
WST,2018-04-26T17:00:00Z,0.009069525803099436,0.06376244323057408
WST,2018-02-15T17:00:00Z,0.008480116287747273,0.057082983425612716
WST,2017-10-26T16:00:00Z,0.009119172337000997,0.056267834265148566
WST,2017-07-26T10:00:00Z,0.007731208928200011,0.056847965094971614
WST,2017-04-27T12:00:00Z,0.01012881446062301,0.06397319621872317
WST,2017-02-16T13:26:46Z,0.009143687915472298,0.06132687526465017
WST,2016-10-27T16:00:00Z,0.00978545634877872,0.06877204116762956
WST,2016-08-01T16:00:00Z,0.010690338572641107,0.06947824733977805
HON,2021-04-23T10:50:17Z,0.012980004646210097,0.052934374953719325
HON,2021-01-29T11:58:04Z,0.012970718111736347,0.05681072401301845
HON,2020-10-30T10:30:16Z,0.014012174898308345,0.06340854769710398
HON,2020-07-24T10:30:17Z,0.014421285700687245,0.06881171230634239
HON,2020-05-01T10:30:07Z,0.01997058325418979,0.08342104939793099
HON,2020-01-31T11:30:09Z,0.015407012446723128,0.07178851334351463
HON,2019-10-17T10:30:11Z,0.016450717556690413,0.07134664425779909
HON,2019-07-18T10:30:08Z,0.015955835220065433,0.06923933565214309
HON,2019-04-18T10:30:12Z,0.016016274825225447,0.07319371684532042
HON,2019-02-01T11:30:09Z,0.019555473004938723,0.09418574102230141
HON,2018-10-19T10:30:34Z,0.017544749047564444,0.08256081733707413
HON,2018-07-20T10:30:35Z,0.01764236720600905,0.09494184697999646
HON,2018-04-20T17:00:00Z,0.019933039929565355,0.08932477401812987
HON,2018-01-26T17:00:00Z,0.01734829104668906,0.08794180449707782
HON,2017-10-20T17:00:00Z,0.017613213378148154,0.08833663657097991
HON,2017-07-21T11:36:00Z,0.018457710917257127,0.09314812750331364
HON,2017-04-21T11:32:00Z,0.018638033011860202,0.09340665752300795
HON,2017-01-27T11:35:00Z,0.016103679444601133,0.1052324864229989
HON,2016-10-21T16:00:00Z,0.020690274113688224,0.10183104789688723
HON,2016-07-22T17:00:00Z,0.019410793214973025,0.10437741389170908
YUM,2021-04-28T11:00:00Z,0.012395852451461282,0.035019461488348794
YUM,2021-02-04T12:00:01Z,0.012071843606854264,0.04077756474175772
YUM,2020-10-29T11:03:10Z,0.013601355042669315,0.038541608809755705
YUM,2020-07-30T11:03:25Z,0.011998028780637288,0.03266736018000789
YUM,2020-04-29T11:00:00Z,0.011171136418075841,0.04077787657812077
YUM,2020-02-06T12:00:00Z,0.012715214094139173,0.04190578341531471
YUM,2019-10-30T11:00:00Z,0.009392075611002132,0.030158247585448095
YUM,2019-08-01T11:00:01Z,0.011482899780836301,0.029905762848698916
YUM,2019-05-01T11:00:01Z,0.010191460850197454,0.03109511412687982
YUM,2019-02-07T12:00:01Z,0.007716934795271712,0.040481428993378206
YUM,2018-10-31T11:00:00Z,0.014260089611378268,0.0362628604194281
YUM,2018-08-02T11:00:00Z,0.012761641133316579,0.03949756803252733
YUM,2018-05-02T17:00:00Z,0.012645834451159264,0.037608327619391216
YUM,2018-02-08T17:00:00Z,0.012854887917527332,0.04406990923030566
YUM,2017-11-02T17:00:00Z,0.01264242385306339,0.04192729942955896
YUM,2017-08-03T12:00:00Z,0.011387621140937318,0.0415346987709754
YUM,2017-05-03T12:00:00Z,0.011127893191787475,0.045572903620701884
YUM,2017-02-09T12:00:00Z,0.01273605189318187,0.05960345873583377
YUM,2016-10-05T16:00:00Z,0.015168464658353493,0.07908589435078645
YUM,2016-07-13T17:00:00Z,0.012421592234271688,0.07866136724355628
AMP,2021-04-26T20:09:43Z,0.03238161776857789,0.0747922851546239
AMP,2021-01-27T21:08:00Z,0.040046357737493536,0.047085384988264374
AMP,2020-10-28T20:08:00Z,0.018037249662172565,0.044998191262472606
AMP,2020-07-29T20:10:00Z,0.04131392598920805,0.0040193771696039726
AMP,2020-05-06T20:13:10Z,0.08033465959540478,0.25218323562311534
AMP,2020-01-29T21:10:00Z,0.033102217728427565,0.05553065912809685
AMP,2019-10-23T20:10:00Z,0.034464391558879634,0.08809926902339187
AMP,2019-07-24T20:10:00Z,0.03653823082378038,0.07785530382614785
AMP,2019-04-25T01:10:01Z,0.03741444248464253,0.0713617098012753
AMP,2019-01-30T21:15:00Z,0.03967125430400497,0.10326827283166565
AMP,2018-10-23T20:10:00Z,0.030378929499931907,0.06499170405948076
AMP,2018-07-24T17:00:00Z,0.032883981044290946,0.0677102851447694
AMP,2018-04-23T17:00:00Z,0.029429170823203746,0.0665495967446313
AMP,2018-01-24T17:00:00Z,0.024074935936076756,0.0566914284842047
AMP,2017-10-24T17:00:00Z,0.029839981088443903,0.06071441485462053
AMP,2017-07-25T21:08:00Z,0.02915693182413308,0.06339049430485635
AMP,2017-04-24T17:00:00Z,0.025314223293596356,0.059583137820301627
AMP,2017-02-01T17:00:00Z,0.033392213514138014,0.0721057008192717
AMP,2016-10-25T21:10:00Z,0.017185856221676003,0.06423213762851407
AMP,2016-07-26T17:00:00Z,0.029914190964429068,0.07658264779847054
UDR,2021-04-27T20:16:00Z,0.0044783084594243435,0.015776107939993848
UDR,2021-02-09T21:16:00Z,0.005433479282002613,0.01756258296767622
UDR,2020-10-29T20:24:34Z,0.0021540857997256325,0.020204549317505188
UDR,2020-07-28T20:16:00Z,0.005984738528904293,0.018406875089459634
UDR,2020-05-06T20:16:00Z,0.0026345448536167428,0.01943808211891958
UDR,2020-02-11T21:16:00Z,0.008417615768420279,0.015589855656068224
UDR,2019-10-29T20:16:00Z,0.0036557034805966204,0.015321474921572596
UDR,2019-07-30T20:16:00Z,0.00408286257038422,0.015997296561781216
UDR,2019-04-30T20:16:00Z,0.0030055081833009574,0.015482745874781037
