Date,Instrument,e_p,b_p,ebit_ev,rev_ev,90 days,1_yr,fwd_ret,Timeframe,quartiles,GICS Sector,x0_Communication Services,x0_Consumer Discretionary,x0_Consumer Staples,x0_Energy,x0_Financials,x0_Health Care,x0_Industrials,x0_Information Technology,x0_Materials,x0_Real Estate,x0_Utilities
2020-10-22,MTB,0.0299153264523459,1.257142499110167,0.037290170640782,0.0756126565276655,0.0073670231029689,-0.2874586434103253,xxx,4-2020,xxx,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-22,FITB,0.0368785505172979,1.3720796429069706,0.0244833659409098,0.0600237358551338,0.2507703226188011,-0.108768369611181,xxx,4-2020,xxx,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-22,UNP,0.0101988136716651,0.1286936143352666,0.0129902797419491,0.0309289380690455,0.0747329951934558,0.1686756267905331,xxx,4-2020,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-10-22,KMB,0.0093726996944495,0.0066522338933063,0.0127174618441097,0.0814717836059723,-0.0562642982965575,0.0989522507982321,xxx,4-2020,xxx,Consumer Staples,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-22,TSCO,0.0117809560490504,0.1159408997424481,0.0169960477305869,0.1627669572565335,-0.0590360254777608,0.4164735473637921,xxx,4-2020,xxx,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-22,DOW,-0.0008023055878118,0.3539886868509892,0.0193158022358531,0.2010665287401987,0.1576772188716377,0.0501222101736638,xxx,4-2020,xxx,Materials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-10-22,STX,0.0178348474638001,0.1456379248052914,0.0180635220673726,0.1542398157339498,0.0808629634626469,-0.0519624468432635,xxx,4-2020,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-10-22,RHI,0.0124817427570619,0.1967493012775333,0.0186622631853171,0.2170521462389971,0.0523323276778495,0.032496611700125,xxx,4-2020,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-10-22,FCX,0.0143532037293449,0.4066447535099075,0.0242333649064553,0.0995973193754105,0.3776276595195054,0.8181701610619654,xxx,4-2020,xxx,Materials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-10-22,CTXS,0.0057741222078807,0.0040443015454222,0.0075788161010239,0.0430537768480558,-0.1276351111673693,0.188580652644323,xxx,4-2020,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-10-22,COF,0.0705537557971246,1.6153432989618524,0.0313059800648602,0.0921584450618763,0.2226970376897488,-0.1519964630422472,xxx,4-2020,xxx,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-22,DHR,0.0055880827632228,0.2301389265542714,0.0064289907621278,0.0345731612904484,0.1755191853203959,0.7225181309559727,xxx,4-2020,xxx,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-10-22,ALK,-0.095166106932713,0.7626536736556632,-0.112588988340761,0.1526593439591363,0.1068994322165608,-0.4033711882184422,xxx,4-2020,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-10-22,DGX,0.0368098760628626,0.4162247470005673,0.0476981753284376,0.1508366815721081,-0.0049812365176419,0.2822858070915419,xxx,4-2020,xxx,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-10-22,NOC,0.0187462891533229,0.199003456965346,0.0207482317325721,0.1426617629272922,-0.0667337120351551,-0.1375624010693275,xxx,4-2020,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-10-22,GPC,0.0165693441040537,0.2194924149990393,0.0212384638574125,0.2772973345944823,0.0782072556388135,0.0112518326913513,xxx,4-2020,xxx,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-22,PHM,0.0332699264589733,0.5026617696693079,0.0362769695569965,0.2209365863300455,0.0354288710865653,0.0948558481044878,xxx,4-2020,xxx,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-22,POOL,0.0088832812718031,0.0439696988447263,0.0108419528793628,0.0833246789635482,0.1674222364435893,0.660769731328267,xxx,4-2020,xxx,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-22,SNA,0.0232279434277721,0.4677903576244144,0.0302564090598319,0.1218558787458694,0.1699763238941929,0.120358509987569,xxx,4-2020,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-10-22,PBCT,0.0322186461875984,1.7325000431168258,0.0310011822192614,0.0725277529405802,-0.0225471076219747,-0.2439618208246566,xxx,4-2020,xxx,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-23,ITW,0.0095168203018641,0.0440847895770201,0.0118179857550473,0.0494084436054885,0.1239053450752878,0.2343422185328234,xxx,4-2020,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-10-23,AXP,0.0130083472589166,0.2709329011478561,0.0144828431980243,0.0736671305776341,0.0636922296607116,-0.1197095529120049,xxx,4-2020,xxx,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-23,NEE,0.0090407430672955,0.274289818348452,0.0077023679617607,0.0255588285000173,0.0868812321808714,0.31020465187428,xxx,4-2020,xxx,Utilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-10-23,HAL,-0.0016059600643764,0.4912348432210223,0.013879350378161,0.1625632573820042,-0.0046888651942642,-0.303571805298572,xxx,4-2020,xxx,Energy,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-23,INTC,0.0201323177278993,0.3510160935186649,0.0213519596166217,0.0794651797912154,-0.1965670621473175,-0.055873758062953,xxx,4-2020,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-10-26,FFIV,0.0103409717953568,0.2972306043763138,0.0145803590362259,0.0919192192735694,-0.1697302622717778,-0.0921776095594675,xxx,4-2020,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-10-26,HAS,0.0209448730285584,0.2629985898823756,0.0246599584839752,0.1214461325403758,0.1717838510438758,-0.1389626042275107,xxx,4-2020,xxx,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-26,NXPI,-0.000657512548947,0.2652764265660828,0.002026833376598,0.0574353908093479,0.1252221737129581,0.1953788652889332,xxx,4-2020,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-10-26,OTIS,0.0117233661492643,-0.1488164838632172,0.0152821978323402,0.1021313343887278,0.0,0.0,xxx,4-2020,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-10-26,ARE,0.0039312467084989,0.5303616854810268,0.0038846734662873,0.0186731417382103,-0.0733321653423259,0.0139193259906327,xxx,4-2020,xxx,Real Estate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-26,OTIS,0.009837272541654,-0.1488164838632172,0.0158759846601816,0.1021313343887278,0.0,0.0519503060462513,xxx,4-2020,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-10-26,NOV,-0.0156345482820246,1.553505570204815,-0.0221383752988827,0.3294571119747711,-0.3125480783278646,-0.5709649662179809,xxx,4-2020,xxx,Energy,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-26,CE,0.0162859635959891,0.1973197908151733,0.0166115619534648,0.0843126399868308,0.2452958033164578,-0.018489248066506,xxx,4-2020,xxx,Materials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-10-26,CINF,0.0385911125229814,0.7770049411910216,0.0499414526392194,0.1768197377226417,-0.0611525957277505,-0.3130298923111595,xxx,4-2020,xxx,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-26,PKG,0.0133536275607441,0.3099472685243257,0.0188774346427464,0.1436975777726723,0.1439596161631475,0.0862369408058283,xxx,4-2020,xxx,Materials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-10-26,PFG,0.0213480613855649,1.415747347200588,0.0225446197204579,0.2713139676790992,-0.0488206809884851,-0.1913196352947777,xxx,4-2020,xxx,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-26,OTIS,0.0117233661492643,-0.1488164838632172,0.0158759846601816,0.1021313343887278,0.0,0.0,xxx,4-2020,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-10-26,OTIS,0.0117233661492643,-0.1488164838632172,0.0158759846601816,0.1035376716125628,0.0,0.0,xxx,4-2020,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-10-26,HCA,0.0158496685158709,-0.0231101454108657,0.0319063923283456,0.193487921768842,0.1062733873198737,0.0095439147105904,xxx,4-2020,xxx,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-10-26,OTIS,0.009837272541654,-0.1488164838632172,0.0158759846601816,0.1035376716125628,0.0,0.0519503060462513,xxx,4-2020,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-10-26,OTIS,0.0117233661492643,-0.1488164838632172,0.0152821978323402,0.1035376716125628,0.0,0.0,xxx,4-2020,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-10-27,ROP,0.0056656279801656,0.2455967548791183,0.0071965698490076,0.0269054024924175,-0.0661272114511105,0.1941200558285494,xxx,4-2020,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-10-27,CB,0.0227807785636474,1.0763250093057313,0.0213837886460421,0.1380465046017346,-0.0586004414609611,-0.1749445120052456,xxx,4-2020,xxx,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-27,IVZ,0.0365768939354461,1.893431439584767,0.0284402429812322,0.0591612910460657,0.3657409506208526,-0.1347825584852275,xxx,4-2020,xxx,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-27,WAT,0.0107144642223938,-0.0035144091759922,0.012559354849856,0.0456551713255191,0.002103007781784,0.045125828226717,xxx,4-2020,xxx,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-10-27,DTE,0.0213319244227766,0.5534174834986887,0.0164475699803774,0.0797840765370153,0.1190963379046972,0.0507457360566401,xxx,4-2020,xxx,Utilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-10-27,MKTX,0.0037062783468761,0.0490812287709058,0.0049515366056849,0.009123386014672,0.0883356455492296,0.68386979988372,xxx,4-2020,xxx,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-27,DXCM,0.0018293388970745,0.0379879197837102,0.0026060905768656,0.0129889628850946,-0.088944213365777,1.485828219831803,xxx,4-2020,xxx,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-10-27,SPGI,0.0052356261923994,0.0050860368726166,0.0105160029015764,0.020412766936183,-0.0464129202075282,0.3022577797377042,xxx,4-2020,xxx,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-27,ENPH,0.0037822800172985,0.0399930805568761,0.005019949838828,0.0176643294843149,0.4304568762701364,2.9154424439200515,xxx,4-2020,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-10-27,BXP,0.0071897033621962,0.4744567296500039,0.0086146195373737,0.0259248583041163,-0.1811261017284265,-0.4237419732267481,xxx,4-2020,xxx,Real Estate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-27,MMM,0.015292980978507,0.1285779292460467,0.0179356631434454,0.0776777942156479,0.0461321796200955,0.0317322740484895,xxx,4-2020,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-10-27,OMC,0.0294565575271575,0.2481007468964673,0.0362385306114859,0.2317488001709806,-0.0958759763801891,-0.3277285061812148,xxx,4-2020,xxx,Communication Services,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-27,PFE,0.0109521744029053,0.3257647900452136,0.0097191855565319,0.0405867817815843,-0.0313730203399889,0.0189770825758104,xxx,4-2020,xxx,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-10-27,LLY,0.0085353000916902,0.0340938762103438,0.0104645552737521,0.0370271363439974,-0.1337062166328561,0.2535103793293576,xxx,4-2020,xxx,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-10-27,AFL,0.0947736904090835,1.2533203138422733,0.043370694877683,0.2020517980938113,-0.0182889027662608,-0.3096030712136448,xxx,4-2020,xxx,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-27,GLW,0.0163407147946795,0.4200739584934992,0.0126209672969936,0.0917082877924403,0.0936494074934704,0.1206757558281801,xxx,4-2020,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-10-27,MXIM,0.0096738985619738,0.0976451752870559,0.012547107303773,0.0366373048811605,0.0328197913749954,0.2447379126703892,xxx,4-2020,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-10-27,SWK,0.0150952105573106,0.3474404507236355,0.0196318574035105,0.1240955136677006,0.0893316242772048,0.157457950570927,xxx,4-2020,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-10-27,AMD,0.0042557372126294,0.0421972712852261,0.0049865365323619,0.0310384196158798,0.1666912666961415,1.3881320063160207,xxx,4-2020,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-10-27,UNM,0.0674574380670744,3.179402453112022,0.0555616588279245,0.4471646477198776,0.0398482775248656,-0.3344441370261518,xxx,4-2020,xxx,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-27,JNPR,0.0203851794961695,0.6394272809224916,0.0179562099024411,0.1624623061284458,-0.0917910586083753,-0.1043707397288915,xxx,4-2020,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-10-27,LH,0.0383585590575115,0.4493033891537438,0.0438463337415987,0.1652444388572673,0.0506258906427534,0.2570924899463009,xxx,4-2020,xxx,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-10-27,EQR,0.0047371543114635,0.5484993825748864,0.0063743959474003,0.0223147775500313,-0.0801023331823457,-0.4159927275151122,xxx,4-2020,xxx,Real Estate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-27,CMI,0.0162611949360355,0.2499225569011451,0.0221194460279792,0.1572323955155522,0.1340014386644019,0.2778121848565156,xxx,4-2020,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-10-27,IEX,0.0075395020771724,0.1739911733832529,0.0096722050525761,0.0416856586225852,0.0912224083015884,0.1600800865206784,xxx,4-2020,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-10-27,ODFL,0.009509692510268,0.1493730895011129,0.0129794691125479,0.0510037132420108,0.052831372370482,0.5526477805901866,xxx,4-2020,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-10-27,CHRW,0.0099094882124498,0.1359713242474997,0.0114058726288779,0.2864230688632462,0.1536943647608892,0.1330637630616109,xxx,4-2020,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-10-27,AKAM,0.0088195448054369,0.2283862502605202,0.0097700070634753,0.043016689159009,-0.0471470567016147,0.1925569410051206,xxx,4-2020,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-10-27,BEN,0.0072733212194808,1.0036290242078978,0.0436316088755227,0.1370773750656866,-0.0275430054209115,-0.2529664947729095,xxx,4-2020,xxx,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-27,MSCI,0.0061111780627567,-0.0129552631777541,0.0070872336020014,0.0133320698866013,-0.0493384899673586,0.5353453660530099,xxx,4-2020,xxx,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-27,SHW,0.0111534150916094,0.0664859213869771,0.0134611437174783,0.0721920954346848,0.0651560894937381,0.1985864482801702,xxx,4-2020,xxx,Materials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-10-27,OKE,0.027039088892602,0.5325751061940197,0.0232722968472553,0.0857690161542023,0.0796658067566999,-0.5517086824513688,xxx,4-2020,xxx,Energy,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-27,CNC,0.016797071887586,0.7607476660354758,0.0279293296699359,0.7536773655829645,-0.0014012760794203,0.3156922951722756,xxx,4-2020,xxx,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-10-27,EIX,-0.0149660207206789,0.7144196280135212,0.0238603848855132,0.108528528313735,0.0620407526881408,-0.0762378330307858,xxx,4-2020,xxx,Utilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-10-27,ECL,0.0043160146390376,0.1054408336694543,0.0073826567329552,0.047945971631021,-0.0181236849164009,-0.0148436080846012,xxx,4-2020,xxx,Materials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-10-27,MSFT,0.0087283792361143,0.077521929799368,0.0108782864950847,0.0243242571279717,0.0095183644437408,0.571536803266443,xxx,4-2020,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-10-27,RTX,0.0030033691523988,0.7779067396662114,0.0083353880914144,0.1311867323202656,-0.0663807046143851,-0.3480820637230624,xxx,4-2020,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-10-27,MRK,0.0140180759557952,0.139113078832316,0.0186622063325278,0.0542700073400271,-0.0209717885601034,-0.0554262189832632,xxx,4-2020,xxx,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-10-27,CAT,0.0082441682814253,0.1844941192201014,0.0113575376325904,0.0899229401823931,0.1956241294046916,0.2019135947846109,xxx,4-2020,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-10-27,FISV,0.0038256751333138,0.4592549103219029,0.0064100841251123,0.0419146433465894,-0.0141836672413105,-0.0791154586028819,xxx,4-2020,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-10-27,FTV,0.0083398022518964,0.3070367197399627,0.0105742636961423,0.0650984525215906,0.0718966583151661,0.1171768969932278,xxx,4-2020,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-10-28,KLAC,0.0139950454421888,0.0914169797393851,0.0180342067701798,0.0489332430786735,-0.0783996194431241,0.122683070957271,xxx,4-2020,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-10-28,ADP,0.0100418235861976,0.0968808321372921,0.0127891884171553,0.0575190310216679,0.1385283182435621,-0.032186044640914,xxx,4-2020,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-10-28,NSC,0.01043232080588,0.2749017727701137,0.0133760794731769,0.0381347612739265,0.0324618280256847,0.0932507501168722,xxx,4-2020,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-10-28,ROL,0.0044804840988439,0.0525140955118482,0.0061543601063449,0.0327261832715664,0.1990567353084853,0.6049483002503235,xxx,4-2020,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-10-28,TEL,0.0072935282859927,0.2975442430759545,0.0134585230179928,0.0935783444811827,0.083171716707824,0.0975829914537391,xxx,4-2020,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-10-28,ORLY,0.0156063613701367,0.0209926593786941,0.0197281436672805,0.0872125702827877,-0.0293568569404709,0.1045115621719177,xxx,4-2020,xxx,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-28,CTSH,0.009244905768306,0.2959432478704873,0.0208348863831032,0.1194627336804151,0.1010128235325686,0.2036359016276852,xxx,4-2020,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-10-28,GILD,0.0045441439190876,0.2202016407457889,0.0011470623451736,0.0777755571567768,-0.1796591881718831,-0.0759427003655118,xxx,4-2020,xxx,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-10-28,AMGN,0.0135765212437099,0.0736195429538926,0.0143629257935427,0.0376082643179475,-0.1466704946380741,0.0638217480989262,xxx,4-2020,xxx,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-10-28,ESS,0.0056257663381515,0.4645812540920793,0.0074326279539833,0.0191530184660388,-0.1215244272103486,-0.4123205992733685,xxx,4-2020,xxx,Real Estate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-28,MAA,0.0042900624878234,0.4309655059742065,0.0056212466367825,0.0230574467684349,-0.0050685860549628,-0.1498431298364884,xxx,4-2020,xxx,Real Estate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-28,V,0.0048412580868668,0.0731452993668168,0.0073810887192828,0.011736575298336,-0.0792750257877151,0.0332304700699075,xxx,4-2020,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-10-28,RJF,0.0209424174727475,0.712843817708736,0.045183342907494,0.2644629562269142,0.0571510139737967,-0.0851796677090352,xxx,4-2020,xxx,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-28,DRE,0.0052268840102729,0.3669970848476685,0.0054165535665396,0.0154879929497943,-0.0701022146756076,0.0750539283216913,xxx,4-2020,xxx,Real Estate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-28,HES,-0.0193337741133995,0.4706938586620246,-0.0028899396866271,0.0558240016133473,-0.2734000181501013,-0.4295272741533921,xxx,4-2020,xxx,Energy,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-28,PTC,0.0055600677481907,0.1497351668108419,0.0063853850744065,0.0379335195410192,-0.0185647695020328,0.232919748440987,xxx,4-2020,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-10-28,EQIX,0.0009906718735504,0.1568123927036769,0.0039189340343929,0.0197437714917131,-0.0146962567550816,0.3451287544899823,xxx,4-2020,xxx,Real Estate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-28,GNRC,0.0094558644088892,0.1011788183778402,0.0124594171344278,0.0556743216569927,0.4685471184275687,1.2479809121368364,xxx,4-2020,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-10-28,BSX,-0.0030914966445879,0.2847103773749497,0.0072281288885639,0.0429008810595793,-0.144184915359431,-0.1501621460426726,xxx,4-2020,xxx,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-10-28,MA,0.0044693396638241,0.0171211452025941,0.0059313590808581,0.0112666459372537,-0.055924547273132,0.0680334484808755,xxx,4-2020,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-10-28,AMP,-0.0075534262905493,0.3273331236054503,0.0180372496621725,0.0449981912624726,0.0153151340731492,0.1333282814184357,xxx,4-2020,xxx,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-28,FBHS,0.0137710707356953,0.219918812489969,0.0181441907573914,0.1217053087709557,0.0749007930461886,0.4136626528991094,xxx,4-2020,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-10-28,TT,0.0138034682722043,0.219377287690074,0.0182772456059392,0.1123406224996671,0.1622703463087687,0.3135094100089535,xxx,4-2020,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-10-28,GRMN,0.0175188593009927,0.285313916613613,0.0202591887966974,0.0683144970455525,-0.006190231378684,0.0398654581729545,xxx,4-2020,xxx,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-28,SEE,0.0221788057894894,0.0040550801630036,0.0216603352546372,0.1307227647660348,0.030386665739392,0.0753082417700492,xxx,4-2020,xxx,Materials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-10-28,MAS,0.0189932313706455,0.0097738891359891,0.026099614233492,0.1232274643452732,-0.0547951741563111,0.1767699690921169,xxx,4-2020,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
