Instrument,Original Announcement Date Time,e_p,b_p,ebit_ev,rev_ev
HCA,2017-07-25T13:30:00Z,0.0205350482652023,-0.2122892660841012,0.0242951615170421,0.1659834300206324
HCA,2017-04-17T13:30:00Z,0.0199905803602282,-0.2128587289646758,0.0227111010020663,0.1624646639359934
HCA,2017-01-31T13:30:00Z,0.0331719978196475,-0.2632847044337679,0.0285698912642081,0.1769570506067747
HCA,2016-10-27T13:30:00Z,0.0215804636919686,-0.2710827502277552,0.0240159949715966,0.1683578623606124
HCA,2016-07-28T14:11:00Z,0.0218495324820286,-0.2692008508082164,0.0251100019577913,0.1651434736790622
AEE,2021-05-10T20:36:00Z,0.0112126196163582,0.4402276577272334,0.010441934674581,0.0469887060356147
AEE,2021-02-18T22:30:03Z,0.0059594827610497,0.4631813645066314,0.007449157065209,0.043010785141729
AEE,2020-11-04T22:00:08Z,0.0187828996754246,0.4344633115658846,0.0171610170783251,0.0534189977122624
AEE,2020-08-06T20:15:15Z,0.0139886282712646,0.4735985382209641,0.0137106714029364,0.0496567839930186
AEE,2020-05-11T20:15:11Z,0.0081247091045335,0.4499196788366698,0.0088318476992177,0.0506687676767868
AEE,2020-02-26T12:42:38Z,0.0049748378982222,0.4265129640614147,0.0067318831085415,0.0456657637672199
AEE,2019-11-08T12:33:50Z,0.017947948110601,0.3975174661199609,0.0180063587636897,0.0554221691817463
AEE,2019-08-02T12:03:33Z,0.0097035787690008,0.4223496211691935,0.0106255188251226,0.0490053192636927
AEE,2019-05-09T11:59:03Z,0.0105813882035396,0.4268565241270844,0.010929334119597,0.0564984846846944
AEE,2019-02-14T12:59:03Z,0.0042672250507265,0.4788705053249123,0.0060165560052745,0.0565396885528777
AEE,2018-10-31T12:07:20Z,0.0231394346476242,0.4962339262246811,0.0223470961747519,0.0708205768479272
AEE,2018-08-03T12:11:42Z,0.0161199658314787,0.4981676469928949,0.0164816771616611,0.0653828969636457
AEE,2018-05-09T17:00:00Z,0.0109574835720269,0.5246530213626134,0.0123746429531156,0.0695525144705261
AEE,2018-02-16T17:00:00Z,-0.0041919854629621,0.5019203927653308,0.0096221021152261,0.0613190325706681
AEE,2017-11-03T17:00:00Z,0.0205215952249074,0.5233719337741165,0.0259053462291532,0.0772230303682198
AEE,2017-08-04T17:00:00Z,0.0145497371912706,0.5396218591456767,0.0180746409209586,0.0708691915701871
AEE,2017-05-04T03:46:00Z,0.0077007671401764,0.5333158733157465,0.0113576132344221,0.0702317716332636
AEE,2017-02-16T13:06:00Z,0.002514019290483,0.5580337193844013,0.0066680771089412,0.0655211055052487
AEE,2016-11-04T17:00:00Z,0.0309232232234614,0.6027933459250893,0.0347159143035849,0.0943521705999479
AEE,2016-08-05T11:59:00Z,0.0113073683282443,0.5324462827762402,0.0152792966058292,0.0681361133016199
TYL,2021-04-28T20:17:00Z,0.0021392156378289,0.1192370309134566,0.0025628765854257,0.0177950243331452
TYL,2021-02-10T11:46:00Z,0.0030729097846852,0.112824711157817,0.002859927707476,0.0167349958814417
TYL,2020-11-04T21:36:01Z,0.0028007324607922,0.1353272659808191,0.0037121477395852,0.0212418168855239
TYL,2020-07-29T20:17:00Z,0.0039073370175766,0.1326319493002566,0.003122827977129,0.0202475558859601
TYL,2020-04-29T20:17:00Z,0.0040335379031512,0.1452949062824456,0.0030469698006969,0.0241553787132569
TYL,2020-02-12T21:20:39Z,0.0040002735718546,0.1382490784688211,0.0042005777069939,0.0252819808950827
TYL,2019-10-30T20:17:00Z,0.0039879613330863,0.1500394671422125,0.0040823012344395,0.0277240520804069
TYL,2019-07-31T20:17:00Z,0.0038634271039877,0.1716417348617806,0.0044364916057112,0.0333274715085653
TYL,2019-05-01T20:17:00Z,0.0034886468021097,0.1733282652893287,0.0045582505342091,0.0314824087690073
TYL,2019-02-20T21:17:00Z,0.0043736343386573,0.1836457897766484,0.0057006183011512,0.0343940289009619
TYL,2018-10-31T20:17:00Z,0.0041094146307053,0.1501414395002165,0.0041984291332431,0.0256591562729069
TYL,2018-07-26T20:30:45Z,0.0046052254195408,0.1576142839133581,0.0045144861111321,0.0282676284189353
TYL,2018-05-02T17:00:00Z,0.0046896531920392,0.1563689692252356,0.0050630656351633,0.0283951233306697
TYL,2018-02-21T16:00:00Z,0.0099521321477918,0.1791696500888397,0.0070474159365675,0.0338973839907798
TYL,2017-10-25T16:00:00Z,0.0059723046729874,0.1657436035081647,0.0069983941366577,0.0338750864915402
TYL,2017-07-26T16:00:00Z,0.0048769178864635,0.1562090461158679,0.0057807975597141,0.0324439239981341
TYL,2017-04-26T17:00:00Z,0.0057217999539047,0.1688195520776787,0.0064928817007698,0.0353925048228232
TYL,2017-02-08T17:00:00Z,0.0067007134583507,0.1750762182921393,0.0080013584782444,0.0380325965882464
TYL,2016-10-26T16:00:00Z,0.0056937919276221,0.1417831328564569,0.0058650561755463,0.0313225467743552
TYL,2016-07-28T16:00:00Z,0.0041530564283931,0.1377279529938755,0.0049561916019828,0.0310177658357311
BKNG,2021-05-05T21:21:05Z,-0.0005750606699009,0.0498107096619637,-0.0017763808641381,0.0117840149184978
BKNG,2021-02-24T00:00:00Z,-0.0018088605187425,0.0536409364739836,-0.0015840527661996,0.0134318994832544
BKNG,2020-11-05T21:08:06Z,0.0114346888416415,0.0701356133320659,0.0111801411584227,0.0373614843775139
BKNG,2020-08-06T21:22:13Z,0.0018718567721127,0.061357010095729,-0.0091596714316312,0.0094911069110652
BKNG,2020-05-07T20:06:42Z,-0.0126942687682196,0.0695733099442765,0.0036507203855874,0.0405478070010879
BKNG,2020-02-26T21:06:00Z,0.0137667271537718,0.0697506338200926,0.0129315096953209,0.038655605078493
BKNG,2019-11-07T21:05:14Z,0.0233716868056217,0.0713255939385923,0.0288557297257105,0.0596525339694754
BKNG,2019-08-07T21:16:50Z,0.0120627830446904,0.0653903877611565,0.0147450839910692,0.0463795534032815
BKNG,2019-05-09T20:10:56Z,0.0097398686102831,0.0880407731243238,0.0066171464238778,0.0342570153367547
BKNG,2019-02-27T21:10:12Z,0.0080933339432826,0.1100890912482009,0.013705454023315,0.0391000290180778
BKNG,2018-11-05T21:06:47Z,0.0187671857663113,0.105662928018472,0.0232830151098642,0.0506394146082276
BKNG,2018-08-09T13:07:56Z,0.0100084184329256,0.1072411355656257,0.0121739706404036,0.0356990194140052
BKNG,2018-05-09T16:00:00Z,0.0060443501520645,0.1058773429776537,0.0070401686506467,0.0285455944897212
BKNG,2018-02-27T16:00:00Z,-0.0065513973040349,0.1328703086489966,0.0114276028504439,0.0322663698009882
BKNG,2017-11-07T16:00:00Z,0.019154139859648,0.1433672601448444,0.0226863572893753,0.0480910102430805
BKNG,2017-08-08T17:00:00Z,0.0078350091377023,0.1260816825642915,0.0094341840179752,0.0321607256189108
BKNG,2017-05-09T16:00:00Z,0.0052047890720586,0.1234991946170808,0.0060953209252737,0.0267478825539662
BKNG,2017-02-27T16:00:00Z,0.0093154887052594,0.1357446741766592,0.0104881583571916,0.0312251837517966
BKNG,2016-11-07T16:00:00Z,0.006957351214577,0.1347779270172273,0.0233764560503598,0.0487551408025605
BKNG,2016-08-04T17:00:00Z,0.0093696174365351,0.1496637107573384,0.0113238633335898,0.0394097593995254
AAP,2021-06-02T10:32:46Z,0.0142256981043221,0.2679085410318771,0.0220769721196583,0.251859148479403
AAP,2021-02-16T11:30:00Z,0.0104789882612867,0.3330453892864024,0.0150394637962226,0.2172683308157051
AAP,2020-11-10T11:30:00Z,0.0137173225651486,0.349980171636555,0.0248482823234587,0.2372364516246616
AAP,2020-08-18T10:43:37Z,0.0204463425746274,0.4011038328324802,0.0294027459824654,0.2664019123129393
AAP,2020-05-19T10:33:40Z,0.0053078585724674,0.430716015846467,0.0103647653004301,0.3110584868988065
AAP,2020-02-18T11:30:00Z,0.0087448736468503,0.3236079212928899,0.012860706329553,0.1870251749581991
AAP,2019-11-12T11:32:48Z,0.0108314023038789,0.3025969866220968,0.0168716450460662,0.1994734697324608
AAP,2019-08-13T10:41:59Z,0.0109721905434942,0.3227225211241106,0.0170722178914533,0.2050278417128151
AAP,2019-05-22T10:32:07Z,0.0113281707897767,0.2819898103398199,0.0171949437345998,0.2308305196065206
AAP,2019-02-19T11:30:01Z,0.0047160014619701,0.3133423019195146,0.0084948934374783,0.1833486683162383
AAP,2018-11-13T11:30:00Z,0.0094297102145898,0.2978972140818243,0.0146595301381524,0.1840557583652751
AAP,2018-08-14T10:30:00Z,0.0114231727689295,0.3546062613032786,0.017471779460119,0.2224683439928899
AAP,2018-05-22T17:00:00Z,0.0178053561598863,0.4618608619302131,0.0249733027115304,0.3554721719816656
AAP,2018-02-21T17:00:00Z,0.0250444695211389,0.4635868408168868,0.0110973839247096,0.2590172870333153
AAP,2017-11-14T16:00:00Z,0.0137836101407593,0.4638933753055704,0.0205758651926282,0.285424895603091
AAP,2017-08-15T11:30:00Z,0.0115524522581819,0.4151600902120474,0.0180101194229451,0.2720175714634739
AAP,2017-05-24T11:30:00Z,0.0099598237769694,0.2789484082885142,0.0156602573094908,0.2452490989368711
AAP,2017-02-21T22:05:00Z,0.0049879976166857,0.2341138019989379,0.0082514876116876,0.1558539417733293
AAP,2016-11-14T16:00:00Z,0.0103887690137426,0.2617929638619728,0.0161783096948297,0.1900682411294927
AAP,2016-08-16T11:42:00Z,0.0102919147459763,0.227057893815973,0.0169245523989038,0.1712858569473052
GWW,2021-04-30T12:00:03Z,0.011341394189564,0.0865376968413797,0.0217192693348984,0.1336970591393749
GWW,2021-02-03T13:12:33Z,0.0076660481298849,0.0834139046513672,0.012504266280074,0.1225834904323256
GWW,2020-10-22T12:00:27Z,0.0125345023939281,0.1112959358394203,0.0181061188843924,0.1441801234646343
GWW,2020-07-23T12:00:07Z,0.0067735796670085,0.114616098049645,0.0171394232524797,0.1510078998984007
GWW,2020-04-23T00:00:00Z,0.0130204588853821,0.1362256103037094,0.0225973511365721,0.1954312702041874
GWW,2020-01-30T13:00:07Z,0.0056673428295352,0.1020671936775519,0.0096371004152562,0.1407016660627405
GWW,2019-10-23T12:00:13Z,0.0145567160925636,0.1168910549750498,0.0188852642806286,0.162733549225183
GWW,2019-07-24T12:15:36Z,0.0174829472513433,0.1293065675551276,0.0228188881054023,0.170581507206535
GWW,2019-04-22T12:00:08Z,0.0149408089519938,0.1177933377775197,0.0197515626558015,0.1494179023610504
GWW,2019-01-24T13:00:15Z,0.0132502427141928,0.1217881160476769,0.0178700125386927,0.1567455385536763
GWW,2018-10-16T12:07:14Z,0.0051837265150388,0.0965819463400994,0.0088866249235532,0.1290155649157903
GWW,2018-07-18T12:26:00Z,0.0137186880149735,0.1096407386565806,0.0185431822099627,0.1473667897297316
GWW,2018-04-19T16:00:00Z,0.014535582732961,0.1118985813731104,0.0187960987849499,0.1529117918799167
GWW,2018-01-24T17:00:00Z,0.0115040707153594,0.1255457641927279,0.0200847868668472,0.1685907010468438
GWW,2017-10-17T17:00:00Z,0.0154868440069595,0.1704449667289482,0.0238480863764449,0.2101721196242879
GWW,2017-07-19T13:14:00Z,0.0093401786078998,0.1654675958345222,0.0229532723513298,0.2060748364349442
GWW,2017-04-18T16:00:00Z,0.0127452917834945,0.1320240277007584,0.0180099016596817,0.1611699032764187
GWW,2017-01-25T12:30:00Z,0.0043488886335642,0.1299552759051871,0.0102314887257925,0.1552366189908182
GWW,2016-10-18T17:00:00Z,0.0137558793171669,0.1525139003132203,0.0200629961886585,0.1674563792705633
GWW,2016-07-19T12:30:00Z,0.0124630163730656,0.1554073980455431,0.0189695679208053,0.1623090081315087
LEN,2021-06-16T20:33:45Z,0.027117418063122,0.6471621298178152,0.0373137963589606,0.1865894391109046
LEN,2021-03-16T20:49:22Z,0.0391513011951476,0.747954098970902,0.0311966464873431,0.1789624440536513
LEN,2020-12-16T22:04:00Z,0.037696394667537,0.7771851563115062,0.044627713281729,0.2453857731000779
LEN,2020-09-14T21:16:39Z,0.0288677294724551,0.7526640913988869,0.0328273855232245,0.203455260216574
LEN,2020-06-15T20:38:38Z,0.0279422947289296,0.9043725379249962,0.028470951658258,0.2059162843419577
LEN,2020-03-19T10:04:07Z,0.021427498177439,0.8725201276825413,0.0194261992364834,0.1693358527963528
LEN,2020-01-08T13:42:34Z,0.0361431564592869,0.8633024408734735,0.0379315889140585,0.2612330449683591
LEN,2019-10-02T10:03:49Z,0.0317363469569209,0.9587363519970244,0.0324541996067964,0.2309160046315147
LEN,2019-06-25T12:48:27Z,0.0267898252239547,0.970835625489876,0.027912876057315,0.2192860872427122
LEN,2019-03-27T10:14:02Z,0.015709485897254,0.9762230291039709,0.0156000750977858,0.157254614473928
LEN,2019-01-09T11:03:47Z,0.0571742308271351,1.0562720270830528,0.051263006811548,0.28752661597869
LEN,2018-10-03T10:00:05Z,0.0269022388308566,0.8398561108462618,0.0252229014635568,0.2152173537284743
LEN,2018-06-26T16:00:00Z,0.018467759269976,0.8159955907535332,0.0182268291456214,0.202863231582057
LEN,2018-04-04T17:00:00Z,0.0074880337354947,0.7254274982341824,0.0148081593960567,0.1039266257168352
LEN,2018-01-10T17:00:00Z,0.0209747490973286,0.5384531001827296,0.0271090952046342,0.1887527321069871
LEN,2017-10-03T17:00:00Z,0.0207981157601372,0.6368150566522013,0.0244673868188687,0.1812869472891098
LEN,2017-06-20T15:18:16Z,0.0179794167479782,0.6222436486830634,0.0209148404005286,0.1788255585419691
LEN,2017-03-21T17:00:00Z,0.0033829231042127,0.6377299608292942,0.0139625337862543,0.1348930013388976
LEN,2016-12-19T15:34:00Z,0.0329431674860739,0.7458802852886075,0.0367400666676035,0.2320492321635179
LEN,2016-09-20T16:00:00Z,0.0236741756442924,0.6635584671533877,0.0256591887687149,0.1807802508919718
MXIM,2021-04-27T20:05:36Z,0.0088147389981169,0.0860859323870351,0.0107294130204616,0.0277946953711074
MXIM,2021-01-26T21:09:38Z,0.0079482131554513,0.0832245691831897,0.0097748333779456,0.0281341816545087
MXIM,2020-10-27T20:17:42Z,0.0096738985619738,0.0976451752870559,0.012547107303773,0.0366373048811605
MXIM,2020-07-28T20:16:21Z,0.0131332410258127,0.1050071986749538,0.0117431776935003,0.035964627489283
MXIM,2020-04-28T20:08:29Z,0.0125807934993226,0.1264356868519963,0.0158039326355188,0.0463616566647534
MXIM,2020-01-28T21:03:03Z,0.0087700356334794,0.1036737107259359,0.0114141363483545,0.034738456579541
MXIM,2019-10-29T20:03:02Z,0.0090352661988397,0.1148319956781476,0.0114580370509316,0.036232430248083
MXIM,2019-07-30T20:05:16Z,0.0225544583280089,0.1132316549923414,0.0122806473364182,0.0361610771599449
MXIM,2019-04-30T20:05:14Z,0.0089851197809044,0.1143835679475978,0.0125823273188618,0.0397921915673649
MXIM,2019-01-29T21:05:04Z,0.0094960373220553,0.1197154305730109,0.0151936626324363,0.0446508299948465
MXIM,2018-10-30T20:05:17Z,0.0126078982539656,0.1121048768663573,0.0169355568875639,0.0437729207869665
MXIM,2018-07-26T20:13:44Z,0.0118354999524897,0.1069989613002897,0.0155303339216083,0.0414637106353731
MXIM,2018-04-26T17:00:00Z,0.0114337370402444,0.1129232922991702,0.0151002367763319,0.0413116404566136
MXIM,2018-01-25T16:00:00Z,-0.0050974715898818,0.1312125813739441,0.0162756350794185,0.0465280651925799
MXIM,2017-10-19T17:00:00Z,0.0116868056589078,0.1475468195096083,0.0166727269232611,0.0482250586316191
MXIM,2017-07-20T17:00:00Z,0.0125869668152212,0.1530467691985817,0.0174318445728019,0.0513774887740247
MXIM,2017-04-20T17:00:00Z,0.0109660220318914,0.1718849830219542,0.0154806423885118,0.0500094323329587
MXIM,2017-01-26T16:00:00Z,0.0117319504575438,0.1980571049390245,0.015877386095122,0.0549574896104536
MXIM,2016-10-20T17:00:00Z,0.0124401418819705,0.1952893635015183,0.0190434498840129,0.0559435097020717
MXIM,2016-07-21T17:00:00Z,0.0092530641810257,0.2148641087663692,0.0174809213601038,0.0629838733622069
MO,2021-04-29T11:23:09Z,0.0149960494287374,0.0307413736705926,0.0224639085140714,0.0410884083765623
MO,2021-01-28T12:00:01Z,0.0252246907820108,0.037259571867913,0.0303330229474946,0.0501253452107176
MO,2020-10-30T11:00:00Z,-0.013271415308881,0.0437135075074267,0.0280924144549694,0.0584923833059467
MO,2020-07-28T11:00:00Z,0.026596858130219,0.0779808912601474,0.030166626793878,0.0520284377617071
MO,2020-04-30T11:00:00Z,0.0215687905925795,0.0910481269982246,0.0311364515874233,0.0523715115700461
MO,2020-01-30T12:00:01Z,-0.0194233706176654,0.0667323092121008,0.0287263359303018,0.0402520761999736
MO,2019-10-31T11:00:01Z,-0.0340422204255168,0.1380143077228278,0.0322749654005882,0.0526279339403384
MO,2019-07-30T11:00:00Z,0.0225086778172511,0.1632725757014645,0.0280515407916932,0.0447394506545647
MO,2019-04-25T11:00:01Z,0.0103962628150693,0.1309203794037219,0.0180666924683991,0.0329023706405825
MO,2019-01-31T12:00:00Z,0.0134939929331832,0.1597563438774863,0.0198694674919404,0.0409011920070654
MO,2018-10-25T11:00:01Z,0.0170720056829691,0.1362769995115528,0.0222284498016204,0.0422532170798044
MO,2018-07-26T11:07:23Z,0.0174259302116059,0.1469620894941415,0.0239848320400821,0.0406608740526618
MO,2018-04-26T17:00:00Z,0.0160254633796287,0.1303889974978882,0.021262154013096,0.0359761808844777
MO,2018-02-01T17:00:00Z,0.0363926376161951,0.1128472653003091,0.016281087445927,0.0316490912247835
MO,2017-10-26T17:00:00Z,0.0153194281761391,0.0999872120122903,0.0209586933549635,0.0385119749130123
MO,2017-07-27T16:00:00Z,0.0138060829311593,0.0863262526883869,0.0175089304892529,0.0325873153578898
MO,2017-05-02T12:00:00Z,0.0101194109581394,0.088680470583838,0.0156928231419498,0.0312291263653113
MO,2017-02-01T12:00:00Z,0.0777844211431108,0.0968324291282439,0.0147418782961269,0.0335126368758736
MO,2016-10-27T11:00:00Z,0.008839083171514,0.0238299092096496,0.0198873604795303,0.0384207823549855
MO,2016-07-27T16:00:00Z,0.0122299173423665,0.0232739033060794,0.0179353820514445,0.0332103944586877
OTIS,2021-04-26T10:15:58Z,0.0104696341768906,-0.1329099663365018,0.0175287350947755,0.0998962026805935
OTIS,2021-02-01T11:15:11Z,0.0085775883397183,-0.1309534602302816,0.0152020712064309,0.1025112639460684
OTIS,2020-10-26T10:15:00Z,0.009837272541654,-0.1488164838632172,0.0152821978323402,0.1021313343887278
OTIS,2020-10-26T10:15:00Z,0.009837272541654,-0.1488164838632172,0.0152821978323402,0.1035376716125628
OTIS,2020-10-26T10:15:00Z,0.009837272541654,-0.1488164838632172,0.0158759846601816,0.1021313343887278
OTIS,2020-10-26T10:15:00Z,0.009837272541654,-0.1488164838632172,0.0158759846601816,0.1035376716125628
OTIS,2020-10-26T10:15:00Z,0.0117233661492643,-0.1488164838632172,0.0152821978323402,0.1021313343887278
OTIS,2020-10-26T10:15:00Z,0.0117233661492643,-0.1488164838632172,0.0152821978323402,0.1035376716125628
OTIS,2020-10-26T10:15:00Z,0.0117233661492643,-0.1488164838632172,0.0158759846601816,0.1021313343887278
OTIS,2020-10-26T10:15:00Z,0.0117233661492643,-0.1488164838632172,0.0158759846601816,0.1035376716125628
OTIS,2020-07-28T10:00:19Z,0.0090964844490526,-0.1722646742539337,0.0153006728078951,0.1020831232050974
OTIS,2020-07-28T10:00:19Z,0.0090964844490526,-0.1722646742539337,0.0153006728078951,0.1129351422450583
OTIS,2020-07-28T10:00:19Z,0.0090964844490526,-0.1722646742539337,0.0177272112267683,0.1020831232050974
OTIS,2020-07-28T10:00:19Z,0.0090964844490526,-0.1722646742539337,0.0177272112267683,0.1129351422450583
OTIS,2020-07-28T10:00:19Z,0.0125076661174473,-0.1722646742539337,0.0153006728078951,0.1020831232050974
OTIS,2020-07-28T10:00:19Z,0.0125076661174473,-0.1722646742539337,0.0153006728078951,0.1129351422450583
OTIS,2020-07-28T10:00:19Z,0.0125076661174473,-0.1722646742539337,0.0177272112267683,0.1020831232050974
OTIS,2020-07-28T10:00:19Z,0.0125076661174473,-0.1722646742539337,0.0177272112267683,0.1129351422450583
OTIS,2020-05-07T10:02:41Z,0.0076198488796934,-0.2226381299939522,0.0159465929990023,0.1082324824600477
IVZ,2021-04-27T10:57:38Z,0.0231339104194781,0.9102649524390112,0.023069862236738,0.0480016954190107
IVZ,2021-01-26T11:58:40Z,0.0263670292331128,1.2929087148305132,0.0299488250865946,0.0569641777278323
IVZ,2020-10-27T10:58:43Z,0.0365768939354461,1.893431439584767,0.0284402429812322,0.0591612910460657
IVZ,2020-07-28T10:57:44Z,0.0081973427964122,1.941353418068846,0.0124167828134212,0.0577869367211727
IVZ,2020-04-23T10:55:05Z,0.0195595033497226,2.277254176501204,0.0173669830253422,0.0664956478777955
IVZ,2020-01-29T13:18:42Z,0.0220315817216083,1.2072032431662167,0.0241934526341819,0.0610354297657179
IVZ,2019-10-23T20:10:30Z,0.0217324516273952,1.2436918921441822,0.0283278531556223,0.062495126342383
IVZ,2019-07-25T20:30:52Z,0.0048893199488899,1.2100396268522202,0.0221062018080182,0.0531948992593433
IVZ,2019-04-25T20:29:47Z,0.0229039074519185,1.1173936121154588,0.0221309263269424,0.0566933811460189
