Instrument,Original Announcement Date Time,e_p,b_p
TSCO,2020-07-23T10:18:39Z,0.022534061615205787,0.11282600081125113
TSCO,2020-04-23T11:21:42Z,0.008689074656353605,0.14040369326930985
TSCO,2020-01-30T13:08:12Z,0.013194688198875372,0.1434168592810754
TSCO,2019-10-24T12:04:47Z,0.011504860596430569,0.14052880175454827
TSCO,2019-07-25T12:03:49Z,0.016700662023634787,0.11770245056392671
TSCO,2019-04-25T12:05:19Z,0.006489334265973752,0.12547375106086295
TSCO,2019-01-31T13:04:06Z,0.013473189932173123,0.15376356402121014
TSCO,2018-10-25T12:05:06Z,0.010549966084369696,0.1350812837037587
TSCO,2018-07-26T17:00:00Z,0.02220407999988293,0.15061035101329737
TSCO,2018-04-26T17:00:00Z,0.009059505245483355,0.16655257326592454
TSCO,2018-01-31T17:00:00Z,0.011692280616052927,0.15114880054689278
TSCO,2017-10-25T17:00:00Z,0.011460373447704699,0.1710277662417915
TSCO,2017-07-26T17:00:00Z,0.023050416132883396,0.19837485220061168
TSCO,2017-04-26T21:01:00Z,0.006731183405850687,0.1539628599427005
TSCO,2017-02-01T17:00:00Z,0.012420353612525883,0.1460514911928634
TSCO,2016-10-19T21:01:00Z,0.009788860917213054,0.16030293971511392
TSCO,2016-07-20T17:00:00Z,0.01276946136847209,0.12260715578512334
FBHS,2021-04-29T20:05:01Z,0.013404532563398202,0.2204736503284685
FBHS,2021-02-02T21:05:00Z,0.01373754498425509,0.23305963388630807
FBHS,2020-10-28T20:05:01Z,0.01377107073569539,0.21991881248996903
FBHS,2020-07-29T20:05:00Z,0.01313081691585201,0.2791489212732684
FBHS,2020-04-30T20:05:00Z,0.018056056277646136,0.3900836356224743
FBHS,2020-01-29T21:05:00Z,0.011449449667185481,0.2668898613102045
FBHS,2019-10-23T20:05:00Z,0.01378760951521609,0.30492029604011034
FBHS,2019-08-01T20:05:01Z,0.017206027839332515,0.2932532817561873
FBHS,2019-04-24T20:05:00Z,0.01262855270525128,0.33479828925196875
FBHS,2019-01-31T21:09:47Z,0.015860101935324927,0.40547504736531403
FBHS,2018-10-25T20:09:41Z,0.013383229681072063,0.2992989010539553
FBHS,2018-07-26T17:00:00Z,0.016542024753934428,0.2773724845121521
FBHS,2018-04-26T17:00:00Z,0.008381423421919436,0.26337784961039634
FBHS,2018-02-01T17:00:00Z,0.012320433407940918,0.2502106769058001
FBHS,2017-10-25T16:00:00Z,0.012507062162110678,0.24572755412400155
FBHS,2017-08-02T21:05:00Z,0.013719493496379635,0.25577838564927957
FBHS,2017-04-26T21:05:00Z,0.008286278254264349,0.26006495006794517
FBHS,2017-01-31T21:05:00Z,0.012558719613795762,0.2862684977604121
FBHS,2016-10-26T20:05:00Z,0.013800486327912479,0.2637973026764988
FBHS,2016-07-27T17:00:00Z,0.014081328025563083,0.25654560084911654
COO,2021-06-03T20:15:00Z,0.005818075273566387,0.30514443132664015
COO,2021-03-04T21:15:00Z,0.1174451449636095,0.3348061419201998
COO,2020-12-03T21:15:00Z,0.00477134702064422,0.22473514550684587
COO,2020-09-03T20:15:10Z,0.0036581652804673183,0.24919262839879006
COO,2020-06-04T20:15:10Z,0.0007521334421235277,0.2372359682273628
COO,2020-03-05T21:15:10Z,0.005306235118843116,0.21874001500406645
COO,2019-12-05T21:23:55Z,0.008387679318938008,0.2515194681060716
COO,2019-08-29T20:15:00Z,0.007192836738423906,0.21652175404183138
COO,2019-05-30T20:15:17Z,0.008550740450685268,0.24744054474123542
COO,2019-03-05T21:15:05Z,0.007503387960050644,0.24904413546086696
COO,2018-12-06T21:26:16Z,0.007933337116792068,0.2605790054369557
COO,2018-08-30T20:28:47Z,0.007880160082423529,0.2522354812097174
COO,2018-06-07T20:15:03Z,0.005431731414674247,0.2843319634949102
COO,2018-03-08T17:00:00Z,-0.01021319243859666,0.2631501983178991
COO,2017-12-07T17:00:00Z,0.007533664851596429,0.2700300165825596
COO,2017-08-31T21:42:00Z,0.008678714942143721,0.2591216318440054
COO,2017-06-01T17:00:00Z,0.010700385042270494,0.29985559456871635
COO,2017-03-02T21:15:00Z,0.008390423687720939,0.31207284304474464
COO,2016-12-08T21:13:00Z,0.007051747552557093,0.3141750025150957
COO,2016-09-02T17:00:00Z,0.009946191405085495,0.30888847142628173
DOV,2021-04-20T10:37:45Z,0.011799475778751593,0.17737785046275048
DOV,2021-01-28T11:34:42Z,0.01000965121816009,0.18610263711170166
DOV,2020-10-20T10:38:27Z,0.012841614211419723,0.20813422890589828
DOV,2020-07-22T10:42:14Z,0.008976279198205126,0.22227575575391603
DOV,2020-04-21T10:44:33Z,0.014575244964794227,0.24645111293408642
DOV,2020-01-30T11:47:45Z,0.010041088628737992,0.18112565780105258
DOV,2019-10-17T10:57:31Z,0.014227146044366768,0.20840387013369063
DOV,2019-07-18T10:47:43Z,0.01360286152890574,0.20294389879794428
DOV,2019-04-18T10:48:43Z,0.0077604402059222284,0.2083145011457797
DOV,2019-01-29T11:50:00Z,0.013635606377128073,0.26667165668852416
DOV,2018-10-18T10:57:12Z,0.012029869621727293,0.21014772416078045
DOV,2018-07-19T10:53:10Z,0.012361233204877127,0.25088209969116043
DOV,2018-04-27T23:00:00Z,0.008656983124310617,0.2928114629365391
DOV,2018-01-30T17:00:00Z,0.018842023304736756,0.27859179251961913
DOV,2017-10-19T23:00:00Z,0.012570616805568329,0.3004161854397718
DOV,2017-07-20T17:00:00Z,0.013137437868373979,0.32611240322357776
DOV,2017-04-20T17:00:00Z,0.013777655389511463,0.3162248949573894
DOV,2017-01-26T11:45:00Z,0.013845368176848168,0.3264347820733555
DOV,2016-10-19T17:00:00Z,0.011380828346854137,0.33148442947169243
DOV,2016-07-21T17:00:00Z,0.010998696313024294,0.34530597220432224
GLW,2021-04-27T11:26:02Z,0.017181449980058223,0.3307503823117643
GLW,2021-01-27T12:30:37Z,0.008253236628069913,0.3983731882544583
GLW,2020-10-27T11:18:49Z,0.016340714794679554,0.4200739584934992
GLW,2020-07-28T11:32:55Z,-0.004870981766440325,0.49465834626069516
GLW,2020-04-28T11:22:28Z,-0.0076607724612049646,0.6318860485083895
GLW,2020-01-29T12:22:08Z,0.0003126565291398297,0.47376397208373905
GLW,2019-10-29T11:19:36Z,0.014054592184644657,0.4819871965174944
GLW,2019-07-30T11:19:59Z,0.002607623615810265,0.4266148930277823
GLW,2019-05-03T16:39:07Z,0.018275739653875474,0.43503955424498947
GLW,2019-01-29T12:26:33Z,0.011042157817196365,0.47526770649895367
GLW,2018-10-23T11:37:02Z,0.021018741190736604,0.40533645657343964
GLW,2018-07-25T11:18:48Z,0.03125698118268183,0.5068096234620555
GLW,2018-04-24T17:00:00Z,-0.02589059350395431,0.5116031959435539
GLW,2018-01-30T17:00:00Z,-0.051688514163834666,0.4819225558573812
GLW,2017-10-24T17:00:00Z,0.013543890409255278,0.5557065635950451
GLW,2017-07-26T17:00:00Z,0.01500743479637769,0.5681850976402079
GLW,2017-04-25T12:17:54Z,0.002477004441218304,0.6395465660487519
GLW,2017-01-24T12:10:00Z,0.06700962682103247,0.6754241183066316
GLW,2016-10-25T12:13:00Z,0.010602661451895373,0.6288601624987636
GLW,2016-07-27T17:00:00Z,0.09912302226354638,0.7859461256801302
CNP,2021-05-06T10:26:32Z,0.02674522555831172,0.5087198142872885
CNP,2021-02-25T11:22:34Z,0.012807541040211735,0.5076366432163393
CNP,2020-11-05T11:00:01Z,0.006545094137760733,0.5626883829738647
CNP,2020-08-06T10:30:22Z,0.006286892018367947,0.6341236339204687
CNP,2020-05-07T10:43:30Z,-0.15813744524520537,0.6735006829254268
CNP,2020-02-27T11:43:35Z,0.009345704465904546,0.4832751395298609
CNP,2019-11-07T11:38:01Z,0.015900285815887743,0.4358393697085246
CNP,2019-08-07T10:38:21Z,0.011476474419258824,0.4532859623655137
CNP,2019-05-09T10:27:46Z,0.009094324479880619,0.4206774666550492
CNP,2019-02-28T11:41:51Z,0.0063610386192282315,0.44654491106982186
CNP,2018-11-08T11:30:10Z,0.012822103673065622,0.39539009888577514
CNP,2018-08-03T10:27:11Z,-0.006272935461410329,0.3905947813971498
CNP,2018-05-04T17:00:00Z,0.013956672506726202,0.41083368706163126
CNP,2018-02-22T17:00:00Z,0.10601998563316754,0.383504392475532
CNP,2017-11-03T17:00:00Z,0.013423114373168005,0.2873658449829695
CNP,2017-08-03T17:00:00Z,0.01144085821938259,0.301953909893779
CNP,2017-05-05T02:01:00Z,0.01615955820890623,0.29768936137969443
CNP,2017-02-28T11:30:00Z,0.009517514028146249,0.3260455300731289
CNP,2016-11-04T17:00:00Z,0.017891524940077452,0.34703561224552465
CNP,2016-08-05T17:00:00Z,-0.0001935196768670981,0.3286931711587662
BKR,2021-04-21T10:30:00Z,-0.020092451950368087,0.7683140254649602
BKR,2021-01-21T12:00:00Z,0.03020601826633433,0.8389582588727735
BKR,2020-10-21T11:00:00Z,-0.012373915566638803,1.2459805098219001
BKR,2020-07-22T11:00:00Z,-0.012649783421367787,1.0975103138568798
BKR,2020-04-22T12:13:50Z,-0.9445592252535935,1.6497229765796115
BKR,2020-01-22T12:02:54Z,0.0018230423358288894,1.3058680131834313
BKR,2019-10-30T10:45:00Z,0.00239331100044492,1.441529004689035
BKR,2019-07-31T10:45:00Z,-0.00035231414191016694,1.3569966365906596
BKR,2019-04-30T10:51:58Z,0.0011138083231856059,1.2172880777115684
BKR,2019-01-31T11:49:49Z,0.005539456479036216,1.475905721280924
BKR,2018-10-30T10:45:00Z,0.00034953264165465774,0.9802508499573471
BKR,2018-07-20T10:45:00Z,-0.0005168919519851271,0.9986352512352655
BKR,2018-04-20T17:00:00Z,0.0022378396043834445,1.2134205717711146
BKR,2018-01-24T17:00:00Z,0.0008554821688960533,1.0771624354361176
BKR,2017-10-20T17:00:00Z,-0.0024800227037120683,0.9540218106481607
BKR,2017-07-28T12:30:00Z,-0.007717815410390123,1.7310326988622495
BKR,2017-04-25T11:30:00Z,-0.005069880062085915,0.48368227848132833
BKR,2017-01-26T11:30:00Z,-0.0151807890354894,0.45400388503978006
BKR,2016-10-25T11:30:00Z,-0.01986462023847936,0.5860294492731812
BKR,2016-07-28T12:00:00Z,-0.04609613167593527,0.6658386352619454
RCL,2021-04-29T21:28:38Z,-0.051930990218670675,0.4208903599328377
RCL,2021-02-22T13:46:05Z,-0.07709163527110205,0.4940793082910675
RCL,2020-10-29T12:41:39Z,-0.09692060789154792,0.5993753830403568
RCL,2020-08-10T21:34:35Z,-0.15566008248407026,0.8511736723410898
RCL,2020-05-20T12:06:41Z,-0.21483936108233087,1.5217860583214888
RCL,2020-02-04T13:00:24Z,0.009757714972155163,0.4345503420757047
RCL,2019-10-30T21:30:28Z,0.03890625031291591,0.5275763571809642
RCL,2019-07-25T12:01:52Z,0.018606989384618827,0.45406370606022045
RCL,2019-05-02T10:19:25Z,0.01041336842210953,0.46999562515586624
RCL,2019-01-30T14:00:53Z,0.015493621993510311,0.5450179909524807
RCL,2018-10-25T12:41:21Z,0.029844736581531937,0.41755603455720464
RCL,2018-08-02T21:35:23Z,0.021256128851754374,0.4911206701720765
RCL,2018-04-26T18:00:00Z,0.008688149773413699,0.42304911551628316
RCL,2018-01-24T17:00:00Z,0.01127948865786767,0.41909777947279064
RCL,2017-11-07T23:00:00Z,0.029524076495435786,0.40924675559971707
RCL,2017-08-01T13:00:00Z,0.015729435603875186,0.41218897333895266
RCL,2017-04-28T17:00:00Z,0.010183333136397637,0.4394773665432398
RCL,2017-01-26T17:00:00Z,0.014830800590226172,0.5181351833238707
RCL,2016-10-28T17:00:00Z,0.04296842018984785,0.5448178897052189
RCL,2016-08-02T16:00:00Z,0.015906571840994078,0.563578893521981
EOG,2021-05-06T21:00:04Z,0.015992670231827596,0.4904576356768161
EOG,2021-02-25T21:36:45Z,0.011599526918308543,0.6978252172039798
EOG,2020-11-05T21:39:17Z,-0.002029405415698197,0.9628446064391831
EOG,2020-08-06T20:27:58Z,-0.030840744853262016,0.6914212737615089
EOG,2020-05-07T20:15:14Z,0.00046936937819742967,1.0269721159919594
EOG,2020-02-27T21:33:29Z,0.013062585723834725,0.44410743380840806
EOG,2019-11-06T21:15:11Z,0.014273027769904271,0.49015875722089824
EOG,2019-08-01T20:45:40Z,0.01568245112049766,0.38159666136973325
EOG,2019-05-02T20:41:30Z,0.011509366899367707,0.360514209937167
EOG,2019-02-26T21:31:27Z,0.017652935830590515,0.3828931684104839
EOG,2018-11-01T20:29:48Z,0.016118200785497715,0.2508974179613669
EOG,2018-08-02T20:26:08Z,0.009673096971090603,0.24230111698730186
EOG,2018-05-03T17:00:00Z,0.010483588306112403,0.2764694131716338
EOG,2018-02-27T17:00:00Z,0.03895253118006453,0.2609681342218877
EOG,2017-11-02T17:00:00Z,0.0017997995812652078,0.24922454438948963
EOG,2017-08-01T17:00:00Z,0.0004411690887146187,0.26603942819244114
EOG,2017-05-08T17:00:00Z,0.0005065013105670267,0.24738462164253913
EOG,2017-02-27T17:00:00Z,-0.0024425585241168277,0.239904109897858
EOG,2016-11-03T17:00:00Z,-0.003567891818882495,0.22155316242854298
EOG,2016-08-04T17:00:00Z,-0.006373247877286483,0.26264994994267055
VTRS,2021-05-10T10:59:04Z,-0.06153136630052321,1.2699265130260353
VTRS,2021-03-01T22:38:00Z,-0.039684843601062995,0.9946821014448134
VTRS,2020-11-06T13:33:20Z,0.1747515838574514,11.808106618658666
VTRS,2020-08-06T10:33:54Z,0.04402710331029704,13.12566398232008
VTRS,2020-05-11T12:48:46Z,0.03541941950545776,19.17876423385188
VTRS,2020-02-27T22:00:52Z,0.02448659978256492,14.19482217053878
VTRS,2019-11-05T14:33:20Z,0.24716865942241514,14.928309854704498
VTRS,2019-07-29T10:36:25Z,-0.2245367409065379,15.861222075147415
VTRS,2019-05-07T12:37:22Z,-0.03674972935432131,17.48052326359389
VTRS,2019-02-26T21:58:30Z,0.09019569344318619,21.43398479868341
VTRS,2018-11-05T21:27:18Z,0.2167703687308596,14.802459667121099
VTRS,2018-08-08T13:09:10Z,0.04060762733268852,13.220435728442517
VTRS,2018-05-09T17:00:00Z,0.09747969184483446,14.746965046289668
VTRS,2018-02-28T17:00:00Z,0.2966499229186959,16.159224372627254
VTRS,2017-11-06T17:00:00Z,0.10541543775496241,15.867948272523877
VTRS,2017-08-09T16:00:00Z,0.38299565339251707,16.548636095693038
VTRS,2017-05-10T12:35:09Z,0.08971150258306923,15.748151718497816
VTRS,2017-03-01T12:45:00Z,0.6005972995672474,15.991280722034576
VTRS,2016-11-09T17:00:00Z,-0.158609036149747,15.65873667156847
VTRS,2016-08-09T17:00:00Z,0.28630113370240035,17.562126371926517
URI,2021-04-28T20:15:00Z,0.008522593554052606,0.19921037642354492
URI,2021-01-27T21:15:00Z,0.017753382815042174,0.2716805551998878
URI,2020-10-28T20:25:25Z,0.01653679934337512,0.3308154907104994
URI,2020-07-29T20:33:34Z,0.019742497146243754,0.36383932240742617
URI,2020-04-29T00:00:00Z,0.022695613421103503,0.4768702588769435
URI,2020-01-29T21:38:56Z,0.026967175795384185,0.3055748026518385
URI,2019-10-16T20:29:42Z,0.040654757263199705,0.37951371869738854
URI,2019-07-17T20:38:30Z,0.02589204161208321,0.3335278545437978
URI,2019-04-17T20:50:32Z,0.019439675270570955,0.374908023075297
URI,2019-01-23T21:48:13Z,0.03727999466549194,0.4092381349892551
URI,2018-10-17T20:34:39Z,0.024598120948831584,0.24627668241262612
URI,2018-07-18T20:30:17Z,0.02187911370953651,0.256390799173976
URI,2018-04-18T17:00:00Z,0.012548694269145082,0.20969348128440252
URI,2018-01-24T17:00:00Z,0.06169520430790533,0.21362910209626973
URI,2017-10-18T16:00:00Z,0.0169663641148846,0.1885056837085922
URI,2017-07-19T16:00:00Z,0.014802368174317748,0.2045036397416381
URI,2017-04-19T16:00:00Z,0.01032085598600811,0.16598587654561667
URI,2017-01-25T17:00:00Z,0.01720566001034982,0.18532632481736278
URI,2016-10-19T16:00:00Z,0.02765135164280641,0.22756914533839073
URI,2016-07-20T16:00:00Z,0.022564578491701646,0.25292534995922294
DXCM,2021-04-29T20:02:00Z,0.0011595413341400078,0.054760274618741014
DXCM,2021-02-11T21:02:00Z,0.01000469663578298,0.051445885149936976
DXCM,2020-10-27T20:03:00Z,0.0018293388970745566,0.037987919783710286
DXCM,2020-07-28T20:03:00Z,0.0012111419984173132,0.03541609398827646
DXCM,2020-04-28T20:10:27Z,0.0008002991234565034,0.03758188597337198
DXCM,2020-02-13T21:01:00Z,0.00463014683308813,0.04408379282506562
DXCM,2019-11-06T21:03:00Z,0.0033655196054023385,0.056163026952161736
DXCM,2019-07-31T20:03:00Z,-0.0007696258615890384,0.05045080766968906
DXCM,2019-05-01T20:02:00Z,-0.0025095131890756797,0.06237399695970258
DXCM,2019-02-21T21:20:52Z,-0.016883460618680908,0.062319418076633534
DXCM,2018-11-06T21:01:00Z,0.003687174410774947,0.0444834646724823
DXCM,2018-08-01T20:01:00Z,0.003610139876881501,0.05763074286902555
DXCM,2018-05-02T16:00:00Z,-0.003750943991735525,0.06536252402127565
DXCM,2018-02-27T16:00:00Z,-0.0018847603423819991,0.08409239229734154
DXCM,2017-11-01T16:00:00Z,-0.00047225565522124394,0.09067308580247883
DXCM,2017-08-01T17:00:00Z,0.00045912319816034905,0.05599719834114326
DXCM,2017-05-02T16:00:00Z,-0.005802644743068203,0.03865646785669897
DXCM,2017-02-28T16:00:00Z,-0.0014664810948275457,0.05624153171784561
DXCM,2016-11-01T16:00:00Z,-0.0025566968377787993,0.03560336341119626
DXCM,2016-08-02T17:00:00Z,-0.00305197962744015,0.037228107930755094
GM,2021-05-05T17:14:04Z,0.035944264372679155,0.5838889692770257
GM,2021-02-10T14:26:50Z,0.04699692149513078,0.7555413691273614
GM,2020-11-05T14:33:37Z,0.09457767466852227,1.0234933827237012
GM,2020-07-29T19:18:11Z,-0.022261359224439812,1.0855588870438988
GM,2020-05-06T11:30:11Z,0.008317993071296772,1.3508488099956573
GM,2020-02-05T14:26:42Z,-0.004436498145110636,0.7991815968985504
GM,2019-10-29T19:35:16Z,0.043224521484269134,0.8326093083485201
GM,2019-08-01T13:34:23Z,0.04356762145685893,0.7834486687513113
GM,2019-04-30T19:13:28Z,0.04052270801029314,0.7795696989332703
GM,2019-02-06T15:01:09Z,0.04248969127726609,0.8231053853611965
GM,2018-10-31T13:04:13Z,0.05268962361948877,0.8012064580828454
GM,2018-07-25T16:00:00Z,0.04277447821123902,0.651630903646669
GM,2018-04-26T17:00:00Z,0.020277018914200015,0.6738965065108838
GM,2018-02-06T16:00:00Z,-0.08871139985377884,0.6011592848561691
GM,2017-10-24T22:00:00Z,-0.050695021694380976,0.7179047272664216
GM,2017-07-25T16:00:00Z,0.031491127922025006,0.8635588157460845
GM,2017-04-28T16:00:00Z,0.049237250483622284,0.8679198156568572
GM,2017-02-07T17:00:00Z,0.03455213912336511,0.8254101202244322
GM,2016-10-25T16:00:00Z,0.05588218315346135,0.9012085216814971
GM,2016-07-21T16:00:00Z,0.06576855167092252,1.00121490209433
VZ,2021-04-21T11:35:00Z,0.02178654369881584,0.29588161692164916
VZ,2021-01-26T12:06:32Z,0.01887187920218751,0.27905536809825743
VZ,2020-10-21T11:34:40Z,0.01769877469435767,0.26431984635922867
VZ,2020-07-24T11:45:37Z,0.02060220600104766,0.27482904460589047
VZ,2020-04-24T00:00:00Z,0.018692556165505407,0.27080818256137645
VZ,2020-01-30T12:05:12Z,0.02006401974394178,0.24177242241006977
VZ,2019-10-25T11:02:49Z,0.02080629939360261,0.23602771786108187
VZ,2019-08-01T11:36:44Z,0.016692560402390748,0.23947729530630663
VZ,2019-04-23T11:32:52Z,0.020595276081036475,0.22861083878823
VZ,2019-01-29T12:04:57Z,0.008346897257395076,0.22877558264273404
VZ,2018-10-23T11:37:48Z,0.022320533908907838,0.24702629881517724
VZ,2018-07-24T16:00:00Z,0.019819535116676636,0.25026492594902555
VZ,2018-04-24T18:00:00Z,0.02329801134639375,0.26030721984185284
VZ,2018-01-23T17:00:00Z,0.08646065529182242,0.19958800152425835
VZ,2017-10-19T17:00:00Z,0.01793056514772753,0.13298337378071512
VZ,2017-07-27T10:32:58Z,0.023942516972190356,0.13825952774243533
VZ,2017-04-20T18:00:00Z,0.01734808113766737,0.11813288990354187
VZ,2017-01-24T12:00:00Z,0.020656151464459357,0.10350593005238766
VZ,2016-10-20T17:00:00Z,0.017083253214638824,0.09655341457776528
VZ,2016-07-26T16:00:00Z,0.0030840781062991393,0.08454415823022882
MU,2021-06-30T20:08:48Z,0.018860803455854593,0.45938829581611484
MU,2021-03-31T20:08:06Z,0.006391939284474593,0.43103719257809353
MU,2021-01-07T21:03:39Z,0.010285388376700967,0.511156904046084
MU,2020-09-29T20:06:41Z,0.019194693545586308,0.7576075602264005
MU,2020-06-29T20:01:10Z,0.01553693849406735,0.7317646498700213
MU,2020-03-25T20:04:41Z,0.007207946763059246,0.6589131185401048
MU,2019-12-18T21:03:38Z,0.009199754561130837,0.6838921415097262
MU,2019-09-26T20:01:27Z,0.011377718632009221,0.7277075262658161
MU,2019-06-25T20:08:42Z,0.022779777645382925,0.9579167687712632
MU,2019-03-20T20:04:02Z,0.03532744385128401,0.7542703839452344
MU,2018-12-18T21:02:57Z,0.07755007841450506,0.7976142137324239
MU,2018-09-20T20:03:41Z,0.07067962574052804,0.5277521002692745
MU,2018-06-20T17:00:00Z,0.05723838745591879,0.4289360612672293
MU,2018-03-22T17:00:00Z,0.06009401584380337,0.46667752346274255
MU,2017-12-19T17:00:00Z,0.05458947063123867,0.4591793933679172
MU,2017-09-26T17:00:00Z,0.06648569396850727,0.5228167683224553
MU,2017-06-29T21:01:00Z,0.04839846183374947,0.4751982551994916
MU,2017-03-23T17:00:00Z,0.032821828514813176,0.5245251275068633
MU,2016-12-21T21:05:00Z,0.009328889386286308,0.6385106513280407
MU,2016-10-04T21:05:00Z,-0.009838635591123785,0.6991218702398548
RMD,2021-04-29T20:05:02Z,-0.0027798919834468605,0.0959643465027417
RMD,2021-01-28T21:07:45Z,0.0058277777772651465,0.09300940365330954
RMD,2020-10-29T20:07:24Z,0.007180371473986343,0.10783760863141667
RMD,2020-08-05T20:07:47Z,0.006402391763951023,0.08989763038301421
RMD,2020-04-30T20:05:00Z,0.007658787512535737,0.10593259386710878
RMD,2020-01-30T21:05:00Z,0.007205373918720714,0.10133972419314846
RMD,2019-10-24T20:05:00Z,0.006185335599837198,0.1089981355003072
RMD,2019-07-25T20:05:00Z,0.003931889516883352,0.11842319055913525
RMD,2019-05-02T20:05:00Z,0.007075420756156212,0.1356696626851757
RMD,2019-01-24T21:07:58Z,0.007681225869448456,0.12054666496505456
RMD,2018-10-25T20:09:39Z,0.006424627837497021,0.11546041211657924
RMD,2018-08-02T20:05:00Z,0.00742727048480069,0.139262927965276
RMD,2018-04-26T17:00:00Z,0.007824693223619169,0.1468636477118254
RMD,2018-01-22T17:00:00Z,0.0007927379994640795,0.1680441468018992
RMD,2017-10-26T16:00:00Z,0.007864260653944364,0.18714684945784946
RMD,2017-08-01T21:05:00Z,0.009201098118971657,0.17750462352167157
RMD,2017-04-27T21:05:00Z,0.008614275298752309,0.18194666147902472
RMD,2017-01-23T17:00:00Z,0.008773727677654459,0.19551477513181365
RMD,2016-10-25T16:00:00Z,0.008337665343200473,0.19418816642445733
RMD,2016-07-28T17:00:00Z,0.010478804388550483,0.19089993250334727
NEE,2021-04-21T11:36:49Z,0.011233616949012416,0.2520348945499316
NEE,2021-01-26T12:50:53Z,-3.3081348584390686e-05,0.2415798561723714
NEE,2020-10-23T20:47:08Z,0.009040743067295506,0.27428981834845206
NEE,2020-07-24T11:39:26Z,0.010841956331855973,0.3152500761497227
NEE,2020-04-23T00:00:00Z,0.0035747197204421747,0.30909862703861396
NEE,2020-01-24T12:38:31Z,0.008237442972620964,0.3126426432839372
NEE,2019-10-22T12:12:03Z,0.007718658149649453,0.32132097726049236
NEE,2019-07-24T21:14:57Z,0.012577117307187805,0.3558080755218203
NEE,2019-04-23T21:22:17Z,0.007345038677847709,0.3696930791000231
NEE,2019-01-25T12:50:46Z,0.004923176504584416,0.4109949598350375
NEE,2018-10-23T12:06:09Z,0.012714928946152488,0.4333450211578259
NEE,2018-07-25T16:00:00Z,0.009918211634739858,0.4193460517167027
NEE,2018-04-24T05:00:00Z,0.057545664082609915,0.4247547933843015
NEE,2018-01-26T17:00:00Z,0.029358363302430673,0.38431281697145686
NEE,2017-10-26T17:00:00Z,0.01231708109714519,0.38387993719296193
NEE,2017-07-26T16:00:00Z,0.01206013803665525,0.39428895175072387
NEE,2017-04-21T16:00:00Z,0.026340292159032615,0.4242567461647849
NEE,2017-01-27T17:00:00Z,0.017198188465406713,0.4360636514963175
NEE,2016-11-01T17:00:00Z,0.013174419404876783,0.41827469417315966
NEE,2016-07-27T17:00:00Z,0.008963954628506207,0.384686452890746
VLO,2021-04-22T10:34:39Z,-0.024088419014633548,0.6082240381269387
VLO,2021-01-28T11:28:43Z,-0.015605604072612014,0.8150026726921624
VLO,2020-10-22T10:30:00Z,-0.026324661033908778,1.0882558259243622
VLO,2020-07-30T10:30:00Z,0.05208326535568917,0.8276193494910833
VLO,2020-04-29T10:30:31Z,-0.09993719520312294,1.0167476414779928
VLO,2020-01-30T13:33:08Z,0.027458791539093287,0.5669356362943664
VLO,2019-10-24T10:36:40Z,0.01721221595468035,0.5975300035451285
VLO,2019-07-25T12:30:53Z,0.017077248217253607,0.5975637101594726
VLO,2019-04-25T10:30:46Z,0.003951883950051007,0.6015049649402636
VLO,2019-01-31T11:33:33Z,0.029738712182752217,0.6811296795599284
VLO,2018-10-25T10:42:55Z,0.017586612575737313,0.4506698029642159
VLO,2018-07-26T10:37:15Z,0.017667872107496808,0.4557013126873199
VLO,2018-04-26T17:00:00Z,0.011706830498729287,0.5472442966254287
VLO,2018-02-01T17:00:00Z,0.058680043363971916,0.5467935735665705
VLO,2017-10-26T17:00:00Z,0.024722454353450992,0.5995195180711865
VLO,2017-07-27T11:52:00Z,0.018130454576197958,0.6603529186866397
VLO,2017-04-25T11:45:00Z,0.010219736184198953,0.6664679929333692
VLO,2017-01-31T17:00:00Z,0.011770010248266348,0.6474799044266081
VLO,2016-10-25T17:00:00Z,0.025070479466172847,0.8318246033645832
VLO,2016-07-26T12:02:00Z,0.033973382430076304,0.8587669740555897
FRT,2021-05-05T20:14:17Z,0.005826478477989597,0.2994906597457624
FRT,2021-02-11T21:11:56Z,0.014360270740296098,0.3578396771708897
FRT,2020-11-05T21:56:19Z,-0.005499278559878118,0.3902604758862936
FRT,2020-08-05T20:10:48Z,0.0012796578375727401,0.3528930743833872
FRT,2020-05-06T20:15:22Z,0.009305952697818575,0.41510617592442506
FRT,2020-02-10T21:05:05Z,0.014911817867202283,0.2442671928441999
FRT,2019-10-30T20:19:15Z,0.006195721134280457,0.22636838358555575
FRT,2019-08-01T20:13:34Z,0.008156127197547552,0.23299048113374096
FRT,2019-05-02T20:16:31Z,0.0056311355322048555,0.2166501463993698
FRT,2019-02-13T21:16:39Z,0.005996807855069492,0.25071026698956245
FRT,2018-10-31T20:14:34Z,0.0064917269845679824,0.23151183089135666
FRT,2018-08-01T17:00:00Z,0.006618588211984112,0.22716459425477864
FRT,2018-05-02T17:00:00Z,0.006941197295380451,0.24614160618026265
FRT,2018-02-13T17:00:00Z,0.005032615735719423,0.21865282567142505
FRT,2017-11-01T17:00:00Z,0.011795388722018001,0.22739520233433227
FRT,2017-08-02T17:00:00Z,0.008313567441975365,0.21712096291349325
FRT,2017-05-03T17:00:00Z,0.005793430806857001,0.204637738350518
FRT,2017-02-13T17:00:00Z,0.005659319707807032,0.1927874009223953
FRT,2016-11-02T16:00:00Z,0.005336321520539621,0.17851342049926658
