,key,Date,Ticker,Quantity,Basis,Purchase Price,Current Value,Last,% Gain,model
6,Positions_2021-02-05,2020-10-19,T,133,3488.840759806289,26.23188541207736,3786.924942590985,28.47311986910515,8.540000000000001,RF Reg_target_60_rebal_30_2018-01-01
7,Positions_2021-02-05,2020-10-19,PPL,103,2781.117006405451,27.00113598451894,2801.9166603886442,27.203074372705284,0.75,RF Reg_target_60_rebal_30_2018-01-01
8,Positions_2021-02-05,2020-10-19,GILD,41,2428.6623188372923,59.235666313104694,2725.957819800208,66.486776092688,12.24,RF Reg_target_60_rebal_30_2018-01-01
9,Positions_2021-02-05,2020-10-19,MO,57,2128.5869294480667,37.34363034119415,2349.046054659992,41.21133429228056,10.36,RF Reg_target_60_rebal_30_2018-01-01
10,Positions_2021-02-05,2020-10-19,JPM,18,1778.9840939946873,98.83244966637152,2465.2705563492673,136.95947535273706,38.58,RF Reg_target_60_rebal_30_2018-01-01
11,Positions_2021-02-05,2020-10-19,MRK,22,1625.4111590934658,73.88232541333936,1571.2442337031237,71.42019244105107,-3.3300000000000005,RF Reg_target_60_rebal_30_2018-01-01
12,Positions_2021-02-05,2020-10-19,KO,34,1656.9359213022212,48.73340945006533,1658.297922874909,48.77346831985027,0.08,RF Reg_target_60_rebal_30_2018-01-01
13,Positions_2021-02-05,2020-10-19,BAC,68,1607.612323926855,23.64135770480669,2198.1130893092977,32.325192489842614,36.730000000000004,RF Reg_target_60_rebal_30_2018-01-01
14,Positions_2021-02-05,2020-10-19,BSX,39,1488.1424732208252,38.15749931335449,1522.6575193405151,39.042500495910645,2.32,RF Reg_target_60_rebal_30_2018-01-01
15,Positions_2021-02-05,2020-10-19,HAL,118,1435.4018558773832,12.164422507435452,2267.2147786811815,19.21368456509476,57.95,RF Reg_target_60_rebal_30_2018-01-01
16,Positions_2021-02-05,2020-10-19,GM,42,1404.5849647521973,33.4424991607666,2293.5150032043457,54.607500076293945,63.29,RF Reg_target_60_rebal_30_2018-01-01
17,Positions_2021-02-05,2020-10-19,KIM,125,1346.7634481905857,10.774107585524686,2070.3684641631785,16.562947713305427,53.73,RF Reg_target_60_rebal_30_2018-01-01
18,Positions_2021-02-05,2020-10-19,F,134,1023.7599980831146,7.639999985694885,1558.0850076675417,11.62750005722046,52.190000000000005,RF Reg_target_60_rebal_30_2018-01-01
19,Positions_2021-02-05,2020-10-19,WFC,45,1011.9742501779926,22.48831667062206,1473.4605339654884,32.743567421455296,45.6,RF Reg_target_60_rebal_30_2018-01-01
20,Positions_2021-02-05,2020-10-19,SO,15,849.2476938020144,56.61651292013429,893.0108512419431,59.53405674946288,5.1499999999999995,RF Reg_target_60_rebal_30_2018-01-01
0,Positions_2021-02-08,2020-10-19,PEAK,1538,40063.42477027562,26.049040812923028,45873.49973734906,29.826722846130732,14.499999999999998,RF Reg_target_60_rebal_30_2018-01-01
1,Positions_2021-02-08,2020-10-19,OXY,1143,11424.836604696238,9.995482593784985,27690.379899767417,24.22605415552705,142.37,RF Reg_target_60_rebal_30_2018-01-01
2,Positions_2021-02-08,2020-10-19,MRO,1745,6982.180419077547,4.001249523826675,14803.962574738754,8.483646174635389,112.02000000000001,RF Reg_target_60_rebal_30_2018-01-01
3,Positions_2021-02-08,2020-10-19,XOM,197,6305.096174842034,32.00556433929967,9837.134722841547,49.93469402457638,56.02,RF Reg_target_60_rebal_30_2018-01-01
4,Positions_2021-02-08,2020-10-19,KMI,453,5494.875807110042,12.12996866911709,6467.9238581629315,14.2779776118387,17.71,RF Reg_target_60_rebal_30_2018-01-01
5,Positions_2021-02-08,2020-10-19,C,86,3606.251147027747,41.93315287241566,5408.335953880183,62.8876273706998,49.97,RF Reg_target_60_rebal_30_2018-01-01
6,Positions_2021-02-08,2020-10-19,T,133,3488.840759806289,26.23188541207736,3770.906538944187,28.352680743941256,8.08,RF Reg_target_60_rebal_30_2018-01-01
7,Positions_2021-02-08,2020-10-19,PPL,103,2781.117006405451,27.00113598451894,2793.9140499912805,27.125379126128937,0.45999999999999996,RF Reg_target_60_rebal_30_2018-01-01
8,Positions_2021-02-08,2020-10-19,GILD,41,2428.6623188372923,59.235666313104694,2733.5808462666178,66.67270356747848,12.55,RF Reg_target_60_rebal_30_2018-01-01
9,Positions_2021-02-08,2020-10-19,MO,57,2128.5869294480667,37.34363034119415,2359.3701096059835,41.39245806326287,10.84,RF Reg_target_60_rebal_30_2018-01-01
10,Positions_2021-02-08,2020-10-19,JPM,18,1778.9840939946873,98.83244966637152,2476.7464305322046,137.59702391845582,39.22,RF Reg_target_60_rebal_30_2018-01-01
11,Positions_2021-02-08,2020-10-19,MRK,22,1625.4111590934658,73.88232541333936,1556.3889903288266,70.74495410585575,-4.25,RF Reg_target_60_rebal_30_2018-01-01
12,Positions_2021-02-08,2020-10-19,KO,34,1656.9359213022212,48.73340945006533,1669.509419033557,49.10321820686932,0.76,RF Reg_target_60_rebal_30_2018-01-01
13,Positions_2021-02-08,2020-10-19,BAC,68,1607.612323926855,23.64135770480669,2210.0731706982688,32.50107603968042,37.480000000000004,RF Reg_target_60_rebal_30_2018-01-01
14,Positions_2021-02-08,2020-10-19,BSX,39,1488.1424732208252,38.15749931335449,1531.6274642944336,39.272499084472656,2.92,RF Reg_target_60_rebal_30_2018-01-01
15,Positions_2021-02-08,2020-10-19,HAL,118,1435.4018558773832,12.164422507435452,2308.351408864874,19.56230007512605,60.81999999999999,RF Reg_target_60_rebal_30_2018-01-01
16,Positions_2021-02-08,2020-10-19,GM,42,1404.5849647521973,33.4424991607666,2368.7999839782715,56.39999961853027,68.65,RF Reg_target_60_rebal_30_2018-01-01
17,Positions_2021-02-08,2020-10-19,KIM,125,1346.7634481905857,10.774107585524686,2077.131382649122,16.617051061192974,54.230000000000004,RF Reg_target_60_rebal_30_2018-01-01
18,Positions_2021-02-08,2020-10-19,F,134,1023.7599980831146,7.639999985694885,1539.9950408935545,11.49250030517578,50.43,RF Reg_target_60_rebal_30_2018-01-01
19,Positions_2021-02-08,2020-10-19,WFC,45,1011.9742501779926,22.48831667062206,1465.1537363863686,32.55897191969708,44.78,RF Reg_target_60_rebal_30_2018-01-01
20,Positions_2021-02-08,2020-10-19,SO,15,849.2476938020144,56.61651292013429,894.8108658831942,59.65405772554628,5.37,RF Reg_target_60_rebal_30_2018-01-01
0,Positions_2021-02-09,2020-10-19,PEAK,1538,40063.42477027562,26.049040812923028,45454.71798152194,29.55443301789463,13.459999999999999,RF Reg_target_60_rebal_30_2018-01-01
1,Positions_2021-02-09,2020-10-19,OXY,1143,11424.836604696238,9.995482593784985,28127.281451811894,24.608295233431228,146.19,RF Reg_target_60_rebal_30_2018-01-01
2,Positions_2021-02-09,2020-10-19,MRO,1745,6982.180419077547,4.001249523826675,15306.671949271164,8.771731776086627,119.22,RF Reg_target_60_rebal_30_2018-01-01
3,Positions_2021-02-09,2020-10-19,XOM,197,6305.096174842034,32.00556433929967,9807.107728959887,49.78227273583699,55.54,RF Reg_target_60_rebal_30_2018-01-01
4,Positions_2021-02-09,2020-10-19,KMI,453,5494.875807110042,12.12996866911709,6521.441951957914,14.396119099244844,18.68,RF Reg_target_60_rebal_30_2018-01-01
5,Positions_2021-02-09,2020-10-19,C,86,3606.251147027747,41.93315287241566,5406.414115022272,62.86528040723572,49.919999999999995,RF Reg_target_60_rebal_30_2018-01-01
6,Positions_2021-02-09,2020-10-19,T,133,3488.840759806289,26.23188541207736,3747.042086559117,28.17324877112118,7.3999999999999995,RF Reg_target_60_rebal_30_2018-01-01
7,Positions_2021-02-09,2020-10-19,PPL,103,2781.117006405451,27.00113598451894,2792.4138303981854,27.110813887361022,0.41000000000000003,RF Reg_target_60_rebal_30_2018-01-01
8,Positions_2021-02-09,2020-10-19,GILD,41,2428.6623188372923,59.235666313104694,2705.6971063743317,65.99261235059346,11.41,RF Reg_target_60_rebal_30_2018-01-01
9,Positions_2021-02-09,2020-10-19,MO,57,2128.5869294480667,37.34363034119415,2378.641435484835,41.73055149973394,11.75,RF Reg_target_60_rebal_30_2018-01-01
10,Positions_2021-02-09,2020-10-19,JPM,18,1778.9840939946873,98.83244966637152,2479.9042326497483,137.77245736943047,39.4,RF Reg_target_60_rebal_30_2018-01-01
11,Positions_2021-02-09,2020-10-19,MRK,22,1625.4111590934658,73.88232541333936,1545.7118422707076,70.25962919412308,-4.9,RF Reg_target_60_rebal_30_2018-01-01
12,Positions_2021-02-09,2020-10-19,KO,34,1656.9359213022212,48.73340945006533,1666.6647666941092,49.019551961591446,0.59,RF Reg_target_60_rebal_30_2018-01-01
13,Positions_2021-02-09,2020-10-19,BAC,68,1607.612323926855,23.64135770480669,2215.6322125638026,32.58282665535004,37.82,RF Reg_target_60_rebal_30_2018-01-01
14,Positions_2021-02-09,2020-10-19,BSX,39,1488.1424732208252,38.15749931335449,1531.1399717330933,39.25999927520752,2.8899999999999997,RF Reg_target_60_rebal_30_2018-01-01
15,Positions_2021-02-09,2020-10-19,HAL,118,1435.4018558773832,12.164422507435452,2320.986334091127,19.66937571263667,61.7,RF Reg_target_60_rebal_30_2018-01-01
16,Positions_2021-02-09,2020-10-19,GM,42,1404.5849647521973,33.4424991607666,2365.4400272369385,56.320000648498535,68.41000000000001,RF Reg_target_60_rebal_30_2018-01-01
17,Positions_2021-02-09,2020-10-19,KIM,125,1346.7634481905857,10.774107585524686,2105.719969786999,16.845759758295994,56.35,RF Reg_target_60_rebal_30_2018-01-01
18,Positions_2021-02-09,2020-10-19,F,134,1023.7599980831146,7.639999985694885,1574.5,11.75,53.800000000000004,RF Reg_target_60_rebal_30_2018-01-01
19,Positions_2021-02-09,2020-10-19,WFC,45,1011.9742501779926,22.48831667062206,1490.6356281641458,33.125236181425464,47.3,RF Reg_target_60_rebal_30_2018-01-01
20,Positions_2021-02-09,2020-10-19,SO,15,849.2476938020144,56.61651292013429,891.8352863821983,59.455685758813225,5.01,RF Reg_target_60_rebal_30_2018-01-01
0,Positions_2021-02-10,2020-10-19,PEAK,1538,40063.42477027562,26.049040812923028,45964.04965433136,29.88559795470179,14.729999999999999,RF Reg_target_60_rebal_30_2018-01-01
1,Positions_2021-02-10,2020-10-19,OXY,1143,11424.836604696238,9.995482593784985,28846.88068160681,25.237865863173063,152.48999999999998,RF Reg_target_60_rebal_30_2018-01-01
2,Positions_2021-02-10,2020-10-19,MRO,1745,6982.180419077547,4.001249523826675,15722.707746949556,9.010147705988285,125.18,RF Reg_target_60_rebal_30_2018-01-01
3,Positions_2021-02-10,2020-10-19,XOM,197,6305.096174842034,32.00556433929967,9881.377740223445,50.15927786915454,56.720000000000006,RF Reg_target_60_rebal_30_2018-01-01
4,Positions_2021-02-10,2020-10-19,KMI,453,5494.875807110042,12.12996866911709,6549.31651946934,14.45765236085947,19.189999999999998,RF Reg_target_60_rebal_30_2018-01-01
5,Positions_2021-02-10,2020-10-19,C,86,3606.251147027747,41.93315287241566,5424.776516322065,63.07879670141936,50.43,RF Reg_target_60_rebal_30_2018-01-01
6,Positions_2021-02-10,2020-10-19,T,133,3488.840759806289,26.23188541207736,3737.561599655358,28.10196691470194,7.13,RF Reg_target_60_rebal_30_2018-01-01
7,Positions_2021-02-10,2020-10-19,PPL,103,2781.117006405451,27.00113598451894,2813.6706320250673,27.31719060218512,1.17,RF Reg_target_60_rebal_30_2018-01-01
8,Positions_2021-02-10,2020-10-19,GILD,41,2428.6623188372923,59.235666313104694,2707.8034342932337,66.043986202274,11.49,RF Reg_target_60_rebal_30_2018-01-01
9,Positions_2021-02-10,2020-10-19,MO,57,2128.5869294480667,37.34363034119415,2399.839923854606,42.10245480446677,12.740000000000002,RF Reg_target_60_rebal_30_2018-01-01
10,Positions_2021-02-10,2020-10-19,JPM,18,1778.9840939946873,98.83244966637152,2488.978385325555,138.27657696253084,39.910000000000004,RF Reg_target_60_rebal_30_2018-01-01
11,Positions_2021-02-10,2020-10-19,MRK,22,1625.4111590934658,73.88232541333936,1548.0844539112654,70.3674751777848,-4.760000000000001,RF Reg_target_60_rebal_30_2018-01-01
12,Positions_2021-02-10,2020-10-19,KO,34,1656.9359213022212,48.73340945006533,1674.3622209969565,49.24594767638107,1.05,RF Reg_target_60_rebal_30_2018-01-01
13,Positions_2021-02-10,2020-10-19,BAC,68,1607.612323926855,23.64135770480669,2229.9503465074995,32.7933874486397,38.71,RF Reg_target_60_rebal_30_2018-01-01
14,Positions_2021-02-10,2020-10-19,BSX,39,1488.1424732208252,38.15749931335449,1522.1699895858765,39.02999973297119,2.29,RF Reg_target_60_rebal_30_2018-01-01
15,Positions_2021-02-10,2020-10-19,HAL,118,1435.4018558773832,12.164422507435452,2353.014040939061,19.94079695711069,63.93,RF Reg_target_60_rebal_30_2018-01-01
16,Positions_2021-02-10,2020-10-19,GM,42,1404.5849647521973,33.4424991607666,2296.2449855804443,54.672499656677246,63.480000000000004,RF Reg_target_60_rebal_30_2018-01-01
17,Positions_2021-02-10,2020-10-19,KIM,125,1346.7634481905857,10.774107585524686,2156.7492255811153,17.25399380464892,60.14000000000001,RF Reg_target_60_rebal_30_2018-01-01
18,Positions_2021-02-10,2020-10-19,F,134,1023.7599980831146,7.639999985694885,1584.8850140571597,11.827500104904177,54.81,RF Reg_target_60_rebal_30_2018-01-01
19,Positions_2021-02-10,2020-10-19,WFC,45,1011.9742501779926,22.48831667062206,1498.1567023431,33.29237116318,48.04,RF Reg_target_60_rebal_30_2018-01-01
20,Positions_2021-02-10,2020-10-19,SO,15,849.2476938020144,56.61651292013429,895.0680533823162,59.67120355882108,5.4,RF Reg_target_60_rebal_30_2018-01-01
0,Positions_2021-02-11,2020-10-19,PEAK,1538,40063.42477027562,26.049040812923028,46620.51491365456,30.312428422402185,16.37,RF Reg_target_60_rebal_30_2018-01-01
1,Positions_2021-02-11,2020-10-19,OXY,1143,11424.836604696238,9.995482593784985,28518.489524531313,24.950559514025645,149.62,RF Reg_target_60_rebal_30_2018-01-01
2,Positions_2021-02-11,2020-10-19,MRO,1745,6982.180419077547,4.001249523826675,15306.671994869836,8.771731802217671,119.22,RF Reg_target_60_rebal_30_2018-01-01
3,Positions_2021-02-11,2020-10-19,XOM,197,6305.096174842034,32.00556433929967,9729.92415402737,49.39047793922523,54.32,RF Reg_target_60_rebal_30_2018-01-01
4,Positions_2021-02-11,2020-10-19,KMI,453,5494.875807110042,12.12996866911709,6543.741395537825,14.44534524401286,19.09,RF Reg_target_60_rebal_30_2018-01-01
5,Positions_2021-02-11,2020-10-19,C,86,3606.251147027747,41.93315287241566,5393.389635831862,62.713832974789085,49.559999999999995,RF Reg_target_60_rebal_30_2018-01-01
6,Positions_2021-02-11,2020-10-19,T,133,3488.840759806289,26.23188541207736,3738.5424211539726,28.109341512435883,7.16,RF Reg_target_60_rebal_30_2018-01-01
7,Positions_2021-02-11,2020-10-19,PPL,103,2781.117006405451,27.00113598451894,2797.4154778609204,27.15937357146525,0.59,RF Reg_target_60_rebal_30_2018-01-01
8,Positions_2021-02-11,2020-10-19,GILD,41,2428.6623188372923,59.235666313104694,2681.7253828559506,65.40793616721831,10.42,RF Reg_target_60_rebal_30_2018-01-01
9,Positions_2021-02-11,2020-10-19,MO,57,2128.5869294480667,37.34363034119415,2392.819864770193,41.97929587316128,12.41,RF Reg_target_60_rebal_30_2018-01-01
10,Positions_2021-02-11,2020-10-19,JPM,18,1778.9840939946873,98.83244966637152,2480.660613012883,137.81447850071572,39.44,RF Reg_target_60_rebal_30_2018-01-01
11,Positions_2021-02-11,2020-10-19,MRK,22,1625.4111590934658,73.88232541333936,1541.6369113173866,70.07440505988122,-5.1499999999999995,RF Reg_target_60_rebal_30_2018-01-01
12,Positions_2021-02-11,2020-10-19,KO,34,1656.9359213022212,48.73340945006533,1677.5417089373807,49.33946202757002,1.24,RF Reg_target_60_rebal_30_2018-01-01
13,Positions_2021-02-11,2020-10-19,BAC,68,1607.612323926855,23.64135770480669,2218.664270099598,32.62741573675879,38.01,RF Reg_target_60_rebal_30_2018-01-01
14,Positions_2021-02-11,2020-10-19,BSX,39,1488.1424732208252,38.15749931335449,1517.3924732208252,38.90749931335449,1.97,RF Reg_target_60_rebal_30_2018-01-01
15,Positions_2021-02-11,2020-10-19,HAL,118,1435.4018558773832,12.164422507435452,2309.233039199341,19.569771518638483,60.88,RF Reg_target_60_rebal_30_2018-01-01
16,Positions_2021-02-11,2020-10-19,GM,42,1404.5849647521973,33.4424991607666,2239.2299823760986,53.3149995803833,59.419999999999995,RF Reg_target_60_rebal_30_2018-01-01
17,Positions_2021-02-11,2020-10-19,KIM,125,1346.7634481905857,10.774107585524686,2190.871060208705,17.526968481669638,62.68,RF Reg_target_60_rebal_30_2018-01-01
18,Positions_2021-02-11,2020-10-19,F,134,1023.7599980831146,7.639999985694885,1546.3599948883057,11.539999961853027,51.05,RF Reg_target_60_rebal_30_2018-01-01
19,Positions_2021-02-11,2020-10-19,WFC,45,1011.9742501779926,22.48831667062206,1477.6140559675232,32.8358679103894,46.01,RF Reg_target_60_rebal_30_2018-01-01
20,Positions_2021-02-11,2020-10-19,SO,15,849.2476938020144,56.61651292013429,897.7865039456437,59.85243359637625,5.72,RF Reg_target_60_rebal_30_2018-01-01
0,Positions_2021-02-12,2020-10-19,PEAK,1538,40063.42477027562,26.049040812923028,46771.42729906782,30.410550909666984,16.74,RF Reg_target_60_rebal_30_2018-01-01
1,Positions_2021-02-12,2020-10-19,OXY,1143,11424.836604696238,9.995482593784985,28666.98066362783,25.08047302154666,150.92000000000002,RF Reg_target_60_rebal_30_2018-01-01
2,Positions_2021-02-12,2020-10-19,MRO,1745,6982.180419077547,4.001249523826675,15254.666727396176,8.741929356674026,118.48,RF Reg_target_60_rebal_30_2018-01-01
3,Positions_2021-02-12,2020-10-19,XOM,197,6305.096174842034,32.00556433929967,9711.963790709968,49.2993085822841,54.03,RF Reg_target_60_rebal_30_2018-01-01
4,Positions_2021-02-12,2020-10-19,KMI,453,5494.875807110042,12.12996866911709,6564.92596214841,14.492110291718344,19.470000000000002,RF Reg_target_60_rebal_30_2018-01-01
5,Positions_2021-02-12,2020-10-19,C,86,3606.251147027747,41.93315287241566,5411.752040460173,62.92734930767643,50.07,RF Reg_target_60_rebal_30_2018-01-01
6,Positions_2021-02-12,2020-10-19,T,133,3488.840759806289,26.23188541207736,3753.907059014194,28.22486510536988,7.6,RF Reg_target_60_rebal_30_2018-01-01
7,Positions_2021-02-12,2020-10-19,PPL,103,2781.117006405451,27.00113598451894,2797.415482816829,27.15937361958086,0.59,RF Reg_target_60_rebal_30_2018-01-01
8,Positions_2021-02-12,2020-10-19,GILD,41,2428.6623188372923,59.235666313104694,2681.0231635537752,65.39080886716525,10.39,RF Reg_target_60_rebal_30_2018-01-01
9,Positions_2021-02-12,2020-10-19,MO,57,2128.5869294480667,37.34363034119415,2384.010036414942,41.8247374809639,12.0,RF Reg_target_60_rebal_30_2018-01-01
10,Positions_2021-02-12,2020-10-19,JPM,18,1778.9840939946873,98.83244966637152,2494.9386891304343,138.6077049516908,40.25,RF Reg_target_60_rebal_30_2018-01-01
11,Positions_2021-02-12,2020-10-19,MRK,22,1625.4111590934658,73.88232541333936,1544.1643156602577,70.18928707546625,-5.0,RF Reg_target_60_rebal_30_2018-01-01
12,Positions_2021-02-12,2020-10-19,KO,34,1656.9359213022212,48.73340945006533,1694.2751564870568,49.83162224961932,2.25,RF Reg_target_60_rebal_30_2018-01-01
13,Positions_2021-02-12,2020-10-19,BAC,68,1607.612323926855,23.64135770480669,2235.8463478274225,32.88009335040327,39.08,RF Reg_target_60_rebal_30_2018-01-01
14,Positions_2021-02-12,2020-10-19,BSX,39,1488.1424732208252,38.15749931335449,1502.8649940490723,38.53499984741211,0.9900000000000001,RF Reg_target_60_rebal_30_2018-01-01
15,Positions_2021-02-12,2020-10-19,HAL,118,1435.4018558773832,12.164422507435452,2316.872456007074,19.634512339043003,61.41,RF Reg_target_60_rebal_30_2018-01-01
16,Positions_2021-02-12,2020-10-19,GM,42,1404.5849647521973,33.4424991607666,2244.3749599456783,53.43749904632568,59.79,RF Reg_target_60_rebal_30_2018-01-01
17,Positions_2021-02-12,2020-10-19,KIM,125,1346.7634481905857,10.774107585524686,2212.3893132037665,17.69911450563013,64.27000000000001,RF Reg_target_60_rebal_30_2018-01-01
18,Positions_2021-02-12,2020-10-19,F,134,1023.7599980831146,7.639999985694885,1536.3099884986877,11.464999914169312,50.07,RF Reg_target_60_rebal_30_2018-01-01
19,Positions_2021-02-12,2020-10-19,WFC,45,1011.9742501779926,22.48831667062206,1486.8190071098973,33.04042238021994,46.92,RF Reg_target_60_rebal_30_2018-01-01
20,Positions_2021-02-12,2020-10-19,SO,15,849.2476938020144,56.61651292013429,893.7844476363108,59.58562984242072,5.24,RF Reg_target_60_rebal_30_2018-01-01
0,Positions_2021-02-16,2020-10-19,PEAK,1538,40063.42477027562,26.049040812923028,46088.54887448793,29.96654673243689,15.040000000000001,RF Reg_target_60_rebal_30_2018-01-01
1,Positions_2021-02-16,2020-10-19,OXY,1143,11424.836604696238,9.995482593784985,30254.673932895574,26.46953099990864,164.81,RF Reg_target_60_rebal_30_2018-01-01
2,Positions_2021-02-16,2020-10-19,MRO,1745,6982.180419077547,4.001249523826675,16466.84153267028,9.43658540554171,135.84,RF Reg_target_60_rebal_30_2018-01-01
3,Positions_2021-02-16,2020-10-19,XOM,197,6305.096174842034,32.00556433929967,10104.189297352512,51.2903010017894,60.25,RF Reg_target_60_rebal_30_2018-01-01
4,Positions_2021-02-16,2020-10-19,KMI,453,5494.875807110042,12.12996866911709,6717.676104671567,14.82930707433017,22.25,RF Reg_target_60_rebal_30_2018-01-01
5,Positions_2021-02-16,2020-10-19,C,86,3606.251147027747,41.93315287241566,5507.620470854019,64.04209849830255,52.72,RF Reg_target_60_rebal_30_2018-01-01
6,Positions_2021-02-16,2020-10-19,T,133,3488.840759806289,26.23188541207736,3781.6944697140184,28.43379300536856,8.39,RF Reg_target_60_rebal_30_2018-01-01
7,Positions_2021-02-16,2020-10-19,PPL,103,2781.117006405451,27.00113598451894,2801.9169635772705,27.20307731628418,0.75,RF Reg_target_60_rebal_30_2018-01-01
8,Positions_2021-02-16,2020-10-19,GILD,41,2428.6623188372923,59.235666313104694,2631.174123352948,64.17497861836458,8.34,RF Reg_target_60_rebal_30_2018-01-01
9,Positions_2021-02-16,2020-10-19,MO,57,2128.5869294480667,37.34363034119415,2387.5888039335855,41.887522876027816,12.17,RF Reg_target_60_rebal_30_2018-01-01
10,Positions_2021-02-16,2020-10-19,JPM,18,1778.9840939946873,98.83244966637152,2561.703401022437,142.3168556123576,44.0,RF Reg_target_60_rebal_30_2018-01-01
11,Positions_2021-02-16,2020-10-19,MRK,22,1625.4111590934658,73.88232541333936,1542.7717212506718,70.12598732957599,-5.08,RF Reg_target_60_rebal_30_2018-01-01
12,Positions_2021-02-16,2020-10-19,KO,34,1656.9359213022212,48.73340945006533,1688.1675066508171,49.65198548972992,1.8800000000000001,RF Reg_target_60_rebal_30_2018-01-01
13,Positions_2021-02-16,2020-10-19,BAC,68,1607.612323926855,23.64135770480669,2299.520796476625,33.81648230112684,43.04,RF Reg_target_60_rebal_30_2018-01-01
14,Positions_2021-02-16,2020-10-19,BSX,39,1488.1424732208252,38.15749931335449,1485.5099687576292,38.08999919891357,-0.18,RF Reg_target_60_rebal_30_2018-01-01
15,Positions_2021-02-16,2020-10-19,HAL,118,1435.4018558773832,12.164422507435452,2422.6522933337624,20.530951638421715,68.78,RF Reg_target_60_rebal_30_2018-01-01
16,Positions_2021-02-16,2020-10-19,GM,42,1404.5849647521973,33.4424991607666,2250.99001121521,53.59500026702881,60.260000000000005,RF Reg_target_60_rebal_30_2018-01-01
17,Positions_2021-02-16,2020-10-19,KIM,125,1346.7634481905857,10.774107585524686,2192.715542057239,17.54172433645791,62.81,RF Reg_target_60_rebal_30_2018-01-01
18,Positions_2021-02-16,2020-10-19,F,134,1023.7599980831146,7.639999985694885,1545.0199961662292,11.52999997138977,50.92,RF Reg_target_60_rebal_30_2018-01-01
19,Positions_2021-02-16,2020-10-19,WFC,45,1011.9742501779926,22.48831667062206,1546.7632379754293,34.372516399453986,52.849999999999994,RF Reg_target_60_rebal_30_2018-01-01
20,Positions_2021-02-16,2020-10-19,SO,15,849.2476938020144,56.61651292013429,886.1369660323599,59.07579773549065,4.34,RF Reg_target_60_rebal_30_2018-01-01
0,Positions_2021-02-17,2020-10-19,PEAK,1538,40063.42477027562,26.049040812923028,45567.904521060475,29.628026346593288,13.74,RF Reg_target_60_rebal_30_2018-01-01
1,Positions_2021-02-17,2020-10-19,OXY,1143,11424.836604696238,9.995482593784985,30440.283760469767,26.631919300498485,166.44,RF Reg_target_60_rebal_30_2018-01-01
2,Positions_2021-02-17,2020-10-19,MRO,1745,6982.180419077547,4.001249523826675,16575.548678959436,9.498881764446669,137.4,RF Reg_target_60_rebal_30_2018-01-01
3,Positions_2021-02-17,2020-10-19,XOM,197,6305.096174842034,32.00556433929967,10207.09996357273,51.81269017041995,61.89,RF Reg_target_60_rebal_30_2018-01-01
4,Positions_2021-02-17,2020-10-19,KMI,453,5494.875807110042,12.12996866911709,6726.59595421619,14.848997691426469,22.42,RF Reg_target_60_rebal_30_2018-01-01
5,Positions_2021-02-17,2020-10-19,C,86,3606.251147027747,41.93315287241566,5485.628127789496,63.78637357894763,52.11,RF Reg_target_60_rebal_30_2018-01-01
6,Positions_2021-02-17,2020-10-19,T,133,3488.840759806289,26.23188541207736,3822.5581255671336,28.74103853809875,9.569999999999999,RF Reg_target_60_rebal_30_2018-01-01
7,Positions_2021-02-17,2020-10-19,PPL,103,2781.117006405451,27.00113598451894,2802.667026683023,27.210359482359447,0.77,RF Reg_target_60_rebal_30_2018-01-01
8,Positions_2021-02-17,2020-10-19,GILD,41,2428.6623188372923,59.235666313104694,2591.8564100257827,63.21601000062885,6.72,RF Reg_target_60_rebal_30_2018-01-01
9,Positions_2021-02-17,2020-10-19,MO,57,2128.5869294480667,37.34363034119415,2397.086872773487,42.05415566269275,12.61,RF Reg_target_60_rebal_30_2018-01-01
10,Positions_2021-02-17,2020-10-19,JPM,18,1778.9840939946873,98.83244966637152,2568.95360395878,142.7196446643767,44.41,RF Reg_target_60_rebal_30_2018-01-01
11,Positions_2021-02-17,2020-10-19,MRK,22,1625.4111590934658,73.88232541333936,1549.632023542081,70.43781925191277,-4.66,RF Reg_target_60_rebal_30_2018-01-01
12,Positions_2021-02-17,2020-10-19,KO,34,1656.9359213022212,48.73340945006533,1677.6253443648266,49.34192189308313,1.25,RF Reg_target_60_rebal_30_2018-01-01
13,Positions_2021-02-17,2020-10-19,BAC,68,1607.612323926855,23.64135770480669,2304.405744163753,33.88831976711401,43.34,RF Reg_target_60_rebal_30_2018-01-01
14,Positions_2021-02-17,2020-10-19,BSX,39,1488.1424732208252,38.15749931335449,1465.0349836349487,37.5649995803833,-1.55,RF Reg_target_60_rebal_30_2018-01-01
15,Positions_2021-02-17,2020-10-19,HAL,118,1435.4018558773832,12.164422507435452,2421.4769994656526,20.52099152089536,68.7,RF Reg_target_60_rebal_30_2018-01-01
16,Positions_2021-02-17,2020-10-19,GM,42,1404.5849647521973,33.4424991607666,2216.97003364563,52.785000801086426,57.84,RF Reg_target_60_rebal_30_2018-01-01
17,Positions_2021-02-17,2020-10-19,KIM,125,1346.7634481905857,10.774107585524686,2176.730457776653,17.413843662213225,61.629999999999995,RF Reg_target_60_rebal_30_2018-01-01
18,Positions_2021-02-17,2020-10-19,F,134,1023.7599980831146,7.639999985694885,1543.3449578285217,11.517499685287476,50.74999999999999,RF Reg_target_60_rebal_30_2018-01-01
